0.03615,?,?,0,0.4110,6.6300,23.40,5.1167,4,?,19.20,396.90,4.70,27.90
0.08265,0.00,13.920,0,0.4370,6.1270,18.40,5.5027,4,289.0,16.00,?,8.58,23.90
0.08199,?,13.920,0,?,?,42.30,5.5027,?,?,16.00,396.90,10.40,21.70
?,0.00,13.920,?,0.4370,6.6780,31.10,?,4,289.0,16.00,?,6.27,28.60
0.05372,?,13.920,?,0.4370,6.5490,51.00,5.9604,4,289.0,?,?,7.39,27.10
0.14103,0.00,13.920,?,0.4370,?,?,6.3200,?,289.0,16.00,396.90,?,20.30
0.06466,?,2.240,0,0.4000,?,20.10,?,5,358.0,14.80,368.24,?,22.50
0.05561,70.00,2.240,0,0.4000,7.0410,?,7.8278,?,?,?,371.58,?,29.00
?,70.00,2.240,0,0.4000,?,?,?,?,?,14.80,?,6.07,24.80
0.03537,34.00,6.090,0,?,6.5900,?,5.4917,7,329.0,16.10,?,9.50,22.00
0.09266,34.00,?,?,0.4330,?,18.40,5.4917,7,329.0,16.10,383.61,?,26.40
0.10000,34.00,6.090,?,0.4330,?,?,5.4917,7,329.0,16.10,?,4.86,33.10
?,33.00,2.180,?,?,7.2360,41.10,?,?,222.0,?,?,6.93,36.10
0.05479,?,?,?,0.4720,?,58.10,3.3700,?,?,18.40,393.36,?,28.40
?,?,?,0,0.4720,?,71.90,?,7,222.0,?,396.90,6.47,33.40
0.04932,33.00,2.180,0,0.4720,6.8490,?,?,7,222.0,18.40,?,7.53,28.20
0.49298,0.00,9.900,0,0.5440,6.6350,?,3.3175,4,304.0,?,396.90,4.54,22.80
?,0.00,?,?,?,5.9720,76.70,?,4,304.0,18.40,396.24,?,20.30
?,?,?,0,0.5440,4.9730,?,2.5194,4,304.0,18.40,350.45,12.64,16.10
0.79041,0.00,9.900,0,?,?,52.80,2.6403,?,304.0,18.40,?,5.98,22.10
0.26169,0.00,9.900,0,?,6.0230,?,2.8340,4,304.0,18.40,396.30,11.72,19.40
0.26938,?,9.900,0,?,6.2660,?,3.2628,4,?,18.40,?,7.90,21.60
0.36920,0.00,9.900,0,0.5440,6.5670,?,3.6023,4,304.0,18.40,395.69,?,23.80
?,?,9.900,0,?,5.7050,77.70,?,?,304.0,?,396.42,11.50,16.20
0.31827,0.00,?,?,0.5440,5.9140,83.20,?,?,304.0,18.40,?,?,17.80
0.24522,?,?,0,0.5440,5.7820,?,4.0317,?,304.0,18.40,396.90,?,19.80
0.40202,0.00,?,0,0.5440,6.3820,67.20,3.5325,?,?,18.40,?,10.36,23.10
?,0.00,?,?,?,6.1130,58.80,4.0019,?,?,?,396.23,12.73,21.00
0.16760,0.00,7.380,0,?,?,?,4.5404,?,287.0,?,396.90,7.20,23.80
0.18159,0.00,7.380,?,0.4930,6.3760,54.30,4.5404,5,287.0,19.60,396.90,6.87,23.10
0.35114,?,7.380,0,0.4930,6.0410,49.90,4.7211,5,287.0,19.60,396.90,7.70,20.40
?,0.00,?,0,0.4930,5.7080,74.30,4.7211,5,287.0,19.60,?,11.74,18.50
?,0.00,7.380,0,0.4930,6.4150,40.10,4.7211,?,287.0,19.60,396.90,6.12,25.00
?,0.00,?,0,0.4930,?,14.70,?,5,287.0,?,?,?,24.60
0.30347,?,7.380,?,0.4930,6.3120,?,5.4159,?,?,19.60,396.90,6.15,23.00
0.24103,0.00,7.380,0,?,6.0830,?,5.4159,?,287.0,19.60,396.90,12.79,22.20
?,0.00,3.240,0,?,5.8680,25.80,?,4,?,16.90,382.44,9.97,19.30
?,0.00,3.240,0,0.4600,6.3330,17.20,5.2146,4,430.0,16.90,?,?,22.60
0.04544,0.00,?,0,0.4600,6.1440,32.20,5.8736,4,430.0,?,368.57,?,19.80
?,?,6.060,0,0.4379,5.7060,?,6.6407,1,304.0,16.90,?,12.43,17.10
?,?,?,?,?,6.0310,?,?,1,?,16.90,362.25,?,19.40
?,0.00,5.190,0,?,?,38.10,?,5,224.0,20.20,389.71,?,22.20
0.03738,?,5.190,0,?,?,?,?,?,224.0,?,389.40,6.75,20.70
0.03961,0.00,5.190,0,0.5150,?,?,5.9853,5,224.0,20.20,396.90,8.01,21.10
0.03427,0.00,5.190,0,0.5150,5.8690,46.30,5.2311,5,224.0,20.20,396.90,?,19.50
0.03041,0.00,5.190,0,0.5150,5.8950,59.60,5.6150,5,224.0,?,394.81,10.56,18.50
0.03306,0.00,5.190,0,0.5150,6.0590,?,4.8122,5,224.0,20.20,396.14,8.51,20.60
0.05497,?,5.190,0,0.5150,5.9850,45.40,?,?,?,20.20,396.90,9.74,19.00
0.06151,0.00,?,0,?,5.9680,?,4.8122,5,?,?,396.90,?,18.70
?,35.00,1.520,?,0.4420,?,49.30,7.0379,?,284.0,15.50,394.74,?,32.70
0.02498,0.00,1.890,0,?,6.5400,59.70,6.2669,1,422.0,15.90,389.96,8.65,16.50
0.02543,?,?,0,?,6.6960,?,5.7321,?,370.0,?,396.90,7.18,23.90
?,55.00,3.780,?,0.4840,6.8740,28.10,?,5,370.0,17.60,387.97,4.61,31.20
0.03113,0.00,4.390,?,0.4420,6.0140,48.50,?,3,?,?,?,10.53,17.50
?,?,?,0,0.4420,5.8980,52.30,?,3,352.0,?,?,12.67,17.20
0.01870,85.00,4.150,0,0.4290,6.5160,27.70,8.5353,?,351.0,17.90,392.43,6.36,23.10
0.01501,80.00,?,?,0.4350,6.6350,29.70,8.3440,?,?,?,390.94,5.99,24.50
0.02899,40.00,1.250,0,0.4290,6.9390,?,8.7921,1,?,19.70,389.85,5.89,26.60
?,?,1.250,0,0.4290,6.4900,44.40,8.7921,?,335.0,19.70,396.90,5.98,22.90
0.07950,?,1.690,0,0.4110,?,35.90,?,4,411.0,?,370.78,5.49,24.10
?,60.00,?,?,?,5.8840,18.50,10.7103,4,?,18.30,392.33,?,18.60
?,90.00,2.020,0,0.4100,6.7280,36.10,?,?,187.0,17.00,?,4.50,30.10
?,80.00,?,0,?,5.6630,21.90,?,4,?,?,382.80,?,18.20
0.10659,?,1.910,?,0.4130,?,19.50,10.5857,4,334.0,22.00,376.04,5.57,20.60
8.98296,?,18.100,?,0.7700,6.2120,?,?,24,?,20.20,377.73,17.60,17.80
3.84970,0.00,18.100,1,?,6.3950,91.00,?,?,?,?,391.34,?,21.70
?,0.00,18.100,1,0.7700,?,83.40,2.7227,24,?,20.20,395.43,11.48,22.70
?,0.00,18.100,0,0.7700,?,81.30,?,24,?,20.20,390.74,12.67,22.60
4.54192,0.00,18.100,0,0.7700,6.3980,88.00,2.5182,24,666.0,?,?,7.79,25.00
3.83684,0.00,18.100,0,?,6.2510,?,2.2955,24,666.0,20.20,350.65,14.19,19.90
3.67822,0.00,18.100,?,?,5.3620,96.20,2.1036,24,666.0,?,?,10.19,20.80
4.22239,?,?,1,0.7700,5.8030,89.00,?,?,666.0,20.20,353.04,14.64,16.80
3.47428,0.00,18.100,1,?,8.7800,82.90,?,?,666.0,?,354.55,?,21.90
4.55587,?,18.100,?,?,?,87.90,1.6132,24,?,20.20,354.70,7.12,27.50
3.69695,?,18.100,?,?,?,91.40,1.7523,?,666.0,20.20,316.03,?,21.90
13.52220,0.00,18.100,0,0.6310,?,100.00,1.5106,24,?,20.20,?,13.33,23.10
4.89822,0.00,18.100,?,0.6310,4.9700,100.00,1.3325,24,?,20.20,375.52,3.26,50.00
?,0.00,18.100,1,0.6310,6.6830,96.80,1.3567,24,?,20.20,375.33,3.73,50.00
6.53876,0.00,?,1,0.6310,?,97.50,?,24,666.0,20.20,392.05,2.96,50.00
9.23230,0.00,18.100,?,0.6310,?,100.00,1.1691,?,?,20.20,?,?,50.00
8.26725,?,18.100,1,0.6680,5.8750,89.60,1.1296,?,?,?,347.88,?,50.00
11.10810,0.00,18.100,?,0.6680,?,100.00,?,?,666.0,20.20,?,?,13.80
?,0.00,?,0,0.6680,4.1380,100.00,1.1370,24,666.0,20.20,396.90,?,13.80
19.60910,?,?,?,?,7.3130,?,1.3163,24,666.0,20.20,396.90,13.44,15.00
15.28800,0.00,18.100,?,0.6710,6.6490,93.30,1.3449,?,666.0,20.20,?,?,13.90
9.82349,0.00,?,0,0.6710,?,98.80,1.3580,24,?,20.20,396.90,21.24,13.30
23.64820,0.00,18.100,0,0.6710,6.3800,96.20,1.3861,24,666.0,20.20,396.90,23.69,13.10
?,0.00,18.100,0,0.6710,?,100.00,1.3861,24,?,20.20,393.74,?,10.20
88.97620,?,18.100,?,0.6710,6.9680,?,?,24,?,20.20,?,?,10.40
?,?,18.100,0,0.6710,6.5450,99.10,1.5192,24,666.0,20.20,396.90,21.08,10.90
?,0.00,18.100,0,?,5.5360,?,1.5804,?,666.0,20.20,?,23.60,11.30
7.99248,0.00,18.100,0,0.7000,5.5200,100.00,1.5331,24,?,20.20,396.90,?,12.30
?,0.00,18.100,?,0.7000,4.3680,?,1.4395,?,666.0,20.20,285.83,30.63,8.80
16.81180,?,18.100,?,0.7000,5.2770,?,1.4261,24,666.0,?,396.90,30.81,7.20
?,0.00,18.100,0,?,?,100.00,1.4672,24,666.0,?,?,28.28,10.50
22.59710,?,?,0,0.7000,5.0000,?,1.5184,?,?,?,?,31.99,7.40
14.33370,0.00,?,0,0.7000,?,?,1.5895,?,666.0,20.20,?,?,10.20
8.15174,0.00,?,0,0.7000,5.3900,98.90,1.7281,24,666.0,?,396.90,20.85,11.50
6.96215,0.00,18.100,0,?,5.7130,97.00,?,24,666.0,20.20,394.43,17.11,15.10
5.29305,0.00,?,0,0.7000,6.0510,82.50,2.1678,24,666.0,?,378.38,?,23.20
?,0.00,18.100,?,0.7000,5.0360,97.00,?,24,666.0,20.20,396.90,?,9.70
8.64476,?,?,0,0.6930,6.1930,92.60,1.7912,24,?,20.20,396.90,15.17,13.80
?,?,18.100,?,0.6930,5.8870,94.70,1.7821,24,?,20.20,?,?,12.70
?,0.00,18.100,0,?,6.4710,98.80,1.7257,?,?,20.20,?,17.12,13.10
?,0.00,18.100,0,0.6930,6.4050,96.00,?,24,666.0,20.20,396.90,19.37,12.50
?,0.00,18.100,0,0.6930,5.7470,98.90,1.6334,24,666.0,20.20,393.10,19.92,8.50
38.35180,0.00,?,?,0.6930,?,100.00,1.4896,24,666.0,20.20,?,?,5.00
9.91655,0.00,18.100,0,?,5.8520,?,1.5004,24,?,20.20,?,29.97,6.30
25.04610,?,?,?,0.6930,?,100.00,1.5888,24,?,20.20,396.90,?,5.60
14.23620,?,18.100,0,0.6930,6.3430,100.00,1.5741,?,?,20.20,?,20.32,7.20
?,0.00,18.100,0,0.6930,?,100.00,1.6390,?,666.0,?,376.11,20.31,12.10
24.80170,0.00,18.100,0,?,5.3490,?,1.7028,?,666.0,?,?,?,8.30
?,0.00,18.100,0,0.6930,?,85.40,1.6074,?,?,20.20,?,?,8.50
?,?,?,?,?,?,100.00,1.4254,24,666.0,20.20,384.97,?,5.00
20.71620,0.00,18.100,0,0.6590,?,?,1.1781,?,666.0,?,?,23.34,11.90
?,0.00,18.100,0,0.6590,5.6080,100.00,?,24,666.0,?,?,12.13,27.90
?,0.00,18.100,?,0.5970,5.6170,97.90,1.4547,24,666.0,20.20,314.64,26.40,17.20
?,0.00,?,0,0.5970,6.8520,100.00,?,24,666.0,20.20,179.36,19.78,27.50
51.13580,?,18.100,0,?,5.7570,?,1.4130,?,666.0,20.20,?,10.11,15.00
14.05070,0.00,18.100,?,0.5970,6.6570,100.00,?,24,666.0,?,35.05,21.22,17.20
18.81100,0.00,18.100,0,0.5970,?,?,1.5539,24,666.0,?,?,?,17.90
?,?,18.100,0,0.5970,5.1550,100.00,?,24,?,?,210.97,20.08,16.30
45.74610,0.00,18.100,0,0.6930,4.5190,100.00,1.6582,24,666.0,20.20,88.27,?,7.00
18.08460,0.00,18.100,0,0.6790,?,100.00,1.8347,24,666.0,20.20,?,29.05,7.20
?,0.00,?,0,?,6.7820,?,?,?,?,20.20,?,25.79,7.50
25.94060,0.00,18.100,0,0.6790,?,89.10,1.6475,24,666.0,20.20,127.36,26.64,10.40
?,0.00,?,0,?,?,100.00,1.8026,24,666.0,?,16.45,?,8.80
11.81230,0.00,?,?,?,?,76.50,?,24,666.0,?,48.45,?,8.40
?,0.00,18.100,?,0.7180,6.4110,?,?,24,666.0,?,318.75,?,16.70
7.02259,0.00,?,?,0.7180,6.0060,95.30,1.8746,24,?,20.20,319.98,?,14.20
?,0.00,?,0,0.6140,5.6480,?,1.9512,24,666.0,?,291.55,14.10,20.80
?,?,18.100,0,0.6140,?,?,?,24,?,20.20,2.52,?,13.40
8.79212,?,18.100,0,0.5840,5.5650,?,2.0635,?,?,20.20,?,17.16,11.70
?,0.00,18.100,0,0.6790,5.8960,?,1.9096,24,666.0,?,7.68,24.39,8.30
12.24720,0.00,18.100,0,?,5.8370,59.70,1.9976,?,666.0,?,?,15.69,10.20
37.66190,0.00,18.100,0,0.6790,6.2020,?,1.8629,24,?,20.20,18.82,?,10.90
7.36711,0.00,18.100,0,0.6790,6.1930,78.10,1.9356,24,666.0,20.20,?,21.52,11.00
?,0.00,18.100,0,0.6790,?,95.60,?,24,666.0,?,60.72,24.08,9.50
?,?,18.100,?,?,?,?,2.0527,24,666.0,20.20,83.45,17.64,14.50
10.06230,?,18.100,0,0.5840,6.8330,?,2.0882,?,?,20.20,?,?,14.10
6.44405,0.00,18.100,?,0.5840,?,74.80,?,24,666.0,?,97.95,12.03,16.10
5.58107,0.00,18.100,?,0.7130,6.4360,87.90,?,?,?,?,100.19,16.22,14.30
13.91340,0.00,?,0,0.7130,?,95.00,?,?,666.0,20.20,100.63,15.17,11.70
11.16040,0.00,18.100,?,0.7400,?,94.60,2.1247,?,666.0,20.20,109.85,23.27,13.40
14.42080,?,18.100,?,0.7400,6.4610,93.30,?,24,?,20.20,27.49,18.05,9.60
15.17720,?,18.100,?,0.7400,6.1520,?,?,24,666.0,20.20,9.32,26.45,8.70
13.67810,0.00,18.100,?,0.7400,5.9350,87.90,1.8206,24,666.0,?,68.95,34.02,8.40
9.39063,?,18.100,?,0.7400,5.6270,?,1.8172,24,666.0,20.20,396.90,?,12.80
?,0.00,18.100,?,0.7400,5.8180,92.40,1.8662,24,666.0,?,391.45,22.11,10.50
9.72418,?,?,0,0.7400,6.4060,97.20,?,24,?,20.20,385.96,?,17.10
?,?,18.100,0,?,6.2190,100.00,?,24,?,20.20,395.69,16.59,18.40
?,0.00,18.100,0,0.7400,6.4850,100.00,1.9784,24,666.0,20.20,386.73,18.85,15.40
12.80230,0.00,18.100,0,0.7400,5.8540,96.60,1.8956,?,666.0,20.20,?,23.79,10.80
?,?,18.100,?,0.7400,6.4590,94.80,1.9879,?,666.0,?,?,23.98,11.80
6.28807,0.00,18.100,0,0.7400,6.3410,96.40,2.0720,24,?,20.20,318.01,17.79,14.90
?,?,18.100,0,0.7400,6.2510,96.60,?,?,?,20.20,388.52,16.44,12.60
9.32909,?,?,0,?,6.1850,98.70,2.2616,?,666.0,?,?,?,14.10
7.52601,?,?,0,0.7130,?,98.30,2.1850,?,666.0,20.20,?,?,13.00
6.71772,0.00,18.100,?,0.7130,6.7490,?,2.3236,24,?,?,?,17.44,13.40
5.44114,?,18.100,?,?,6.6550,98.20,2.3552,24,666.0,20.20,?,?,15.20
5.09017,0.00,18.100,0,?,6.2970,91.80,?,24,666.0,20.20,?,17.27,16.10
?,0.00,?,0,?,?,99.30,?,24,666.0,20.20,?,?,17.80
9.51363,0.00,18.100,0,?,6.7280,?,2.4961,?,666.0,20.20,6.68,18.71,14.90
4.75237,0.00,18.100,0,0.7130,6.5250,86.50,2.4358,24,666.0,20.20,50.92,?,14.10
?,0.00,18.100,0,0.7130,?,87.90,?,24,666.0,20.20,10.48,?,12.70
?,?,?,?,0.7130,?,80.30,2.7792,?,666.0,20.20,?,16.94,13.50
7.75223,0.00,18.100,0,?,?,83.70,2.7831,24,?,20.20,?,16.23,14.90
?,0.00,?,0,0.7130,6.0810,?,?,24,666.0,20.20,396.90,14.70,20.00
?,?,18.100,?,0.7130,6.7010,90.00,?,?,666.0,?,255.23,?,16.40
3.69311,0.00,18.100,?,?,6.3760,88.40,?,?,666.0,?,391.43,?,17.70
6.65492,0.00,18.100,?,0.7130,6.3170,?,2.7344,?,?,20.20,396.90,13.99,19.50
5.82115,?,18.100,0,0.7130,6.5130,89.90,2.8016,24,666.0,20.20,393.82,10.29,20.20
?,?,?,0,0.6550,?,?,2.9634,24,?,20.20,?,13.22,21.40
3.16360,0.00,?,0,0.6550,?,48.20,3.0665,24,?,20.20,334.40,14.13,19.90
3.77498,?,18.100,0,0.6550,5.9520,84.70,?,24,666.0,?,?,17.15,19.00
4.42228,0.00,?,0,?,6.0030,94.50,2.5403,24,?,?,331.29,?,19.10
15.57570,0.00,?,0,0.5800,?,71.00,2.9084,?,?,20.20,368.74,18.13,19.10
?,?,18.100,0,0.5800,?,56.70,2.8237,24,666.0,20.20,396.90,14.76,20.10
4.34879,0.00,18.100,0,?,?,84.00,3.0334,?,666.0,?,396.90,?,19.90
4.03841,0.00,18.100,0,0.5320,6.2290,90.70,3.0993,24,666.0,?,395.33,?,19.60
?,?,?,0,?,6.4370,75.00,2.8965,24,?,20.20,393.37,?,23.20
4.64689,?,18.100,0,0.6140,?,67.60,?,24,666.0,20.20,374.68,?,29.80
?,0.00,18.100,0,0.5840,5.4270,95.40,2.4298,24,666.0,20.20,352.58,18.14,13.80
?,?,18.100,?,0.5840,6.1620,?,2.2060,24,666.0,20.20,302.76,?,13.30
4.87141,0.00,?,0,0.6140,6.4840,?,2.3053,24,666.0,?,396.21,?,16.70
15.02340,0.00,18.100,?,0.6140,?,?,?,24,666.0,20.20,349.48,?,12.00
?,?,18.100,?,0.6140,?,96.70,2.1705,24,?,?,379.70,18.03,14.60
?,0.00,18.100,?,0.6140,6.2290,88.00,1.9512,?,666.0,?,383.32,13.11,21.40
5.82401,0.00,?,0,0.5320,6.2420,?,3.4242,24,?,?,?,?,23.00
5.70818,?,?,0,0.5320,6.7500,74.90,3.3317,24,?,?,393.07,7.74,23.70
5.73116,0.00,18.100,?,?,7.0610,77.00,3.4106,24,666.0,?,?,?,25.00
?,0.00,?,0,0.5320,5.7620,40.30,4.0983,24,?,?,?,10.42,21.80
2.37857,0.00,18.100,0,?,5.8710,41.90,3.7240,?,666.0,?,370.73,13.34,20.60
3.67367,?,18.100,0,0.5830,?,51.90,?,24,?,?,388.62,10.58,21.20
5.69175,?,18.100,0,0.5830,?,?,3.5459,24,?,20.20,392.68,14.98,19.10
4.83567,0.00,18.100,0,?,?,53.20,3.1523,?,666.0,?,?,?,20.60
?,0.00,?,0,0.6090,5.4540,?,1.8209,4,?,?,395.09,?,15.20
0.18337,?,27.740,0,0.6090,5.4140,98.30,1.7554,4,711.0,?,?,?,7.00
0.20746,?,27.740,0,0.6090,?,98.00,1.8226,4,711.0,20.10,318.43,29.68,8.10
0.10574,0.00,27.740,?,0.6090,5.9830,?,?,4,711.0,20.10,?,?,13.60
0.11132,0.00,27.740,?,?,5.9830,83.50,?,?,?,?,?,13.35,20.10
0.17331,0.00,9.690,0,?,?,?,2.3817,6,391.0,19.20,?,?,21.80
0.27957,0.00,?,0,0.5850,5.9260,42.60,2.3817,6,?,19.20,396.90,?,24.50
0.17899,0.00,?,?,?,5.6700,?,2.7986,6,?,19.20,393.29,17.60,23.10
?,?,9.690,?,0.5850,5.3900,?,2.7986,?,391.0,19.20,396.90,?,19.70
?,?,?,0,0.5850,?,70.60,2.8927,6,391.0,?,?,14.10,18.30
0.23912,?,?,0,0.5850,6.0190,65.30,2.4091,6,?,19.20,396.90,12.92,21.20
0.17783,0.00,9.690,?,0.5850,?,73.50,2.3999,6,391.0,19.20,395.77,15.10,17.50
0.22438,?,?,?,0.5850,6.0270,?,2.4982,?,391.0,19.20,396.90,14.33,16.80
?,0.00,11.930,?,0.5730,?,69.10,?,1,273.0,21.00,391.99,9.67,22.40
0.04527,?,?,0,?,?,?,?,1,273.0,21.00,?,9.08,20.60
?,?,11.930,?,?,6.9760,?,2.1675,1,273.0,21.00,396.90,5.64,23.90
0.10959,0.00,11.930,0,0.5730,?,?,?,?,273.0,21.00,393.45,?,22.00
0.04741,?,11.930,0,?,?,?,2.5050,1,273.0,21.00,396.90,?,11.90
