35 ? 177974 ? 9 Married-civ-spouse Protective-serv ? White Male ? ? ? United-States >50K 
27 State-gov 315640 Masters ? Never-married Prof-specialty Not-in-family ? Male 0 0 20 China <=50K 
50 Self-emp-inc 136913 HS-grad 9 Married-civ-spouse Farming-fishing Husband White ? 0 0 50 ? <=50K 
? State-gov ? HS-grad 9 Married-civ-spouse Craft-repair Husband ? Male ? ? 40 United-States <=50K 
? ? ? Some-college 10 Divorced Adm-clerical Unmarried White Male 0 ? 40 United-States <=50K 
47 Private 120131 HS-grad 9 Married-civ-spouse ? Husband White ? 0 ? 40 United-States <=50K 
? Private 243368 Preschool 1 Never-married Farming-fishing Not-in-family White Male 0 ? 50 ? <=50K 
? Private ? Prof-school 15 Never-married Prof-specialty Not-in-family White ? 0 0 45 United-States <=50K 
19 ? ? HS-grad ? Never-married Craft-repair Own-child White Male 0 ? 45 United-States <=50K 
40 Private 316820 Some-college 10 Married-civ-spouse Other-service Husband White Male 0 ? 40 ? <=50K 
55 Private ? ? 14 ? Sales ? ? Male 0 0 ? ? >50K 
? ? 81761 HS-grad 9 Divorced ? ? White Male 0 0 ? United-States <=50K 
31 Private ? Assoc-voc 11 Divorced Machine-op-inspct Unmarried White ? ? ? 43 United-States <=50K 
? Private 220939 ? 11 ? Exec-managerial Not-in-family White ? 0 ? ? United-States <=50K 
54 ? ? Preschool 1 Married-civ-spouse ? Wife White ? 0 0 40 Mexico <=50K 
51 Federal-gov ? ? 13 ? Prof-specialty Not-in-family Amer-Indian-Eskimo ? 0 0 43 ? <=50K 
? Private 183473 HS-grad 9 Divorced Transport-moving Own-child White Female ? 0 40 United-States <=50K 
59 Private 108496 Masters 14 Married-civ-spouse Exec-managerial ? White Male 0 0 45 United-States >50K 
50 Private 204838 HS-grad 9 Divorced ? Unmarried ? Female 0 0 38 United-States <=50K 
29 Private 132686 HS-grad 9 Divorced ? Unmarried White Male ? ? 40 United-States <=50K 
? State-gov ? 10th 6 Never-married Farming-fishing Own-child White Male 0 0 40 United-States <=50K 
24 ? 304386 ? ? Never-married Other-service Own-child ? Female 0 0 30 United-States <=50K 
52 ? 248113 Preschool 1 Married-spouse-absent ? Other-relative White ? ? 0 40 Mexico <=50K 
39 Private 165215 Masters 14 Married-civ-spouse ? Wife ? Female 0 1902 ? United-States >50K 
18 ? 215463 12th 8 Never-married ? ? White ? 0 0 25 United-States <=50K 
32 Private 259719 Some-college 10 Divorced Handlers-cleaners ? Black Male 0 0 40 Nicaragua <=50K 
25 ? 35829 Some-college ? Divorced ? Unmarried White Female ? 0 50 United-States <=50K 
? Private 248795 HS-grad 9 ? Machine-op-inspct Not-in-family White Female 0 0 ? United-States <=50K 
44 Self-emp-not-inc 124692 ? 9 Married-civ-spouse ? ? White Male 0 1902 ? United-States >50K 
37 Local-gov 128054 Some-college ? Divorced Adm-clerical Unmarried White Female 0 0 40 United-States <=50K 
39 ? 179731 Masters 14 Married-civ-spouse Exec-managerial ? ? Female 0 ? 65 United-States >50K 
32 ? 113543 Prof-school 15 ? Prof-specialty Husband White Male 0 0 40 United-States >50K 
23 Private ? Some-college 10 ? ? ? ? Female 0 0 ? United-States <=50K 
? Federal-gov 45891 Some-college 10 Divorced Adm-clerical Unmarried ? ? 0 0 42 United-States <=50K 
30 Private 112263 11th 7 Divorced Handlers-cleaners Own-child White Male 0 0 40 United-States <=50K 
20 Private ? ? 8 Divorced Other-service Not-in-family White Female 0 0 10 United-States <=50K 
41 Private ? HS-grad ? Married-civ-spouse Craft-repair Husband ? ? ? ? 4 Peru <=50K 
? Private 34918 HS-grad 9 Never-married Sales Own-child White Female 0 0 30 United-States <=50K 
48 Private 91251 7th-8th 4 Married-civ-spouse Other-service ? Asian-Pac-Islander Male 0 0 30 China <=50K 
31 Private 132996 ? 9 Married-civ-spouse Prof-specialty Husband ? Male 5178 0 45 United-States >50K 
34 Private 306215 Assoc-voc 11 Never-married Handlers-cleaners Not-in-family Black ? 0 0 40 United-States <=50K 
? Private 203570 HS-grad 9 Separated Other-service Unmarried Black Male 0 0 ? United-States <=50K 
41 Self-emp-not-inc ? Bachelors 13 Separated ? Not-in-family White ? 0 0 ? ? <=50K 
35 ? 198841 Prof-school 15 Married-civ-spouse Prof-specialty Husband ? Male 0 0 50 United-States >50K 
42 ? ? Bachelors ? Divorced Exec-managerial Unmarried White ? 0 0 40 United-States <=50K 
34 Self-emp-not-inc 312197 HS-grad 9 Married-civ-spouse Transport-moving Husband ? Male 0 0 75 ? >50K 
44 Private 98779 10th 6 Married-civ-spouse Machine-op-inspct Husband ? Male 4386 0 60 United-States <=50K 
32 Private 200246 ? 13 Married-civ-spouse Exec-managerial Husband White ? 0 0 40 United-States >50K 
? Private 182771 ? 10 Never-married Sales Own-child Asian-Pac-Islander Male 0 0 40 United-States <=50K 
23 Private ? 11th 7 Married-civ-spouse Transport-moving Husband White Male ? 0 50 United-States <=50K 
36 Private 172104 ? 15 Never-married Prof-specialty Not-in-family Other Male 0 0 40 India >50K 
53 Self-emp-not-inc 35295 ? 13 Never-married ? ? White ? 0 0 ? United-States >50K 
27 Private ? Doctorate 16 Never-married ? ? White Male ? 0 ? United-States <=50K 
27 ? 332187 Bachelors 13 ? Adm-clerical Not-in-family ? Female 0 0 65 United-States <=50K 
? Private ? HS-grad 9 Never-married Exec-managerial Not-in-family White Female ? ? 45 ? <=50K 
17 Private 111332 11th ? ? Sales Own-child White Female ? ? 20 United-States <=50K 
59 Local-gov 238431 HS-grad ? Divorced ? Unmarried ? ? ? 0 38 ? <=50K 
34 ? 131552 HS-grad ? Never-married Other-service ? White Female 0 0 40 United-States <=50K 
30 Private ? ? 6 Married-civ-spouse Transport-moving Husband White ? 0 0 55 United-States <=50K 
31 State-gov 255830 Assoc-acdm 12 ? Adm-clerical Own-child Black Female ? 0 ? United-States <=50K 
18 ? 175648 11th 7 Never-married ? Own-child White Male ? 0 40 United-States <=50K 
23 ? 82998 Some-college 10 Never-married Sales ? White Male 0 0 30 United-States <=50K 
19 Private 164320 HS-grad 9 Never-married ? Own-child White Male 0 0 40 United-States <=50K 
20 Self-emp-not-inc ? Assoc-voc 11 Never-married Farming-fishing Own-child White ? ? 0 40 United-States <=50K 
52 Self-emp-not-inc 162381 HS-grad 9 Divorced Sales Not-in-family ? Male ? 0 40 United-States <=50K 
39 Local-gov 229651 Bachelors 13 Married-civ-spouse Prof-specialty Husband White Male 0 ? 50 United-States >50K 
? Private 357348 HS-grad 9 Separated ? ? White Female 0 0 50 United-States <=50K 
19 Private 269657 Some-college 10 Never-married Sales ? ? ? 0 0 35 United-States <=50K 
38 Local-gov 82880 Bachelors 13 Married-civ-spouse Prof-specialty Wife White ? 0 ? 15 United-States <=50K 
19 ? 389755 ? 9 Never-married Handlers-cleaners Own-child White Male 0 0 16 United-States <=50K 
34 ? 195136 Bachelors 13 Married-civ-spouse Prof-specialty ? White Female 0 1887 40 United-States >50K 
41 Private ? ? 9 Married-civ-spouse Transport-moving Husband White ? 0 0 45 ? <=50K 
? Private 222925 HS-grad 9 Married-civ-spouse Machine-op-inspct Own-child White Female 2105 ? 40 United-States <=50K 
24 ? 196388 Assoc-acdm 12 ? ? Not-in-family White Male 0 ? 12 ? <=50K 
24 ? ? Bachelors 13 ? Adm-clerical Not-in-family ? Female 0 0 40 United-States <=50K 
? Private ? ? ? Never-married Transport-moving Not-in-family Amer-Indian-Eskimo ? 0 0 84 United-States <=50K 
45 Private 114032 Prof-school 15 ? Prof-specialty Husband White Male 0 ? 60 ? >50K 
45 ? 192053 ? 9 ? Exec-managerial Husband White Male ? 0 60 United-States >50K 
? Private 240231 Bachelors 13 Married-civ-spouse Exec-managerial ? Asian-Pac-Islander Male 0 0 40 ? >50K 
42 Private ? Bachelors 13 Married-civ-spouse ? Husband White Male 0 0 60 United-States <=50K 
35 Self-emp-not-inc ? Some-college 10 Married-civ-spouse Sales Husband White Male 0 0 50 United-States <=50K 
32 Private 163530 HS-grad 9 Divorced Other-service Unmarried ? Female 0 0 40 United-States <=50K 
? Local-gov 136823 ? ? Married-civ-spouse ? Wife ? ? ? 0 32 United-States <=50K 
? Private 121912 ? 10 Married-civ-spouse Exec-managerial Husband White Male 0 0 40 United-States >50K 
31 ? ? HS-grad 9 ? Transport-moving ? White Male 0 ? 40 United-States <=50K 
27 ? 74056 ? ? Never-married Tech-support ? White Male 0 ? ? United-States <=50K 
29 Private 144259 ? 13 Married-civ-spouse Handlers-cleaners ? Black ? ? 0 80 ? >50K 
? Private 182028 Assoc-acdm ? ? Adm-clerical Not-in-family White Female 0 0 35 ? <=50K 
40 Private 209040 HS-grad ? Never-married Other-service Not-in-family White Male 0 0 ? United-States <=50K 
31 ? 206046 ? 9 Divorced ? ? White ? 0 0 40 United-States <=50K 
23 Private ? 7th-8th 4 ? Machine-op-inspct Own-child White ? 0 ? 40 ? <=50K 
? ? 185057 HS-grad 9 Separated ? Unmarried ? Female 0 0 35 Scotland <=50K 
? Private 147473 HS-grad 9 Married-civ-spouse Sales Husband White Male 0 0 40 United-States <=50K 
53 Local-gov 221722 Masters 14 Never-married ? ? ? Female ? 0 50 United-States >50K 
20 ? 388811 Some-college 10 ? ? Own-child White Female 0 0 40 United-States <=50K 
27 ? 221912 HS-grad 9 ? Handlers-cleaners Own-child ? Male 0 0 40 United-States <=50K 
31 Private 48189 HS-grad ? ? Transport-moving Husband White Male ? ? 45 ? <=50K 
29 ? 382272 Bachelors 13 Never-married Craft-repair ? White ? 0 0 40 ? <=50K 
22 Private ? Bachelors 13 Never-married Farming-fishing Own-child White Male 0 ? 40 ? <=50K 
42 Private ? ? 13 Never-married Prof-specialty Not-in-family ? Female 0 1564 38 United-States >50K 
63 Self-emp-inc 137940 Prof-school 15 Married-civ-spouse Prof-specialty Husband White ? ? 0 50 ? >50K 
28 Private 249571 HS-grad 9 Married-civ-spouse Sales Husband White Male 0 0 40 ? <=50K 
79 Private 121318 Some-college 10 Married-civ-spouse Adm-clerical ? ? ? ? 0 ? United-States <=50K 
39 Private 224531 ? 9 Married-civ-spouse Craft-repair ? White Male 7298 0 40 ? >50K 
29 Private ? 12th 8 Never-married Other-service Not-in-family ? Male 0 ? ? United-States <=50K 
? Private 27886 7th-8th 4 Divorced Other-service Not-in-family White ? 0 0 40 United-States <=50K 
58 Private 94741 ? 8 ? Other-service Wife White Female 0 ? 24 United-States <=50K 
20 ? 107801 Assoc-acdm 12 Never-married Other-service Own-child White ? 0 ? 18 United-States <=50K 
44 Private ? ? 9 ? Transport-moving Husband White ? 0 0 65 United-States >50K 
47 Private 256866 HS-grad ? ? ? Husband White Male ? ? 48 United-States <=50K 
59 Private ? HS-grad 9 ? ? Husband White Male 0 0 24 ? >50K 
? Private 312271 Masters ? Divorced Exec-managerial Not-in-family White Male 0 0 ? ? <=50K 
? Private ? HS-grad 9 Separated Machine-op-inspct Other-relative White ? ? 0 40 ? <=50K 
68 ? 224338 ? 11 Widowed Exec-managerial Not-in-family White Female 0 ? 40 United-States <=50K 
43 Private 242488 ? 10 Married-civ-spouse Adm-clerical Husband White Male ? 0 40 United-States <=50K 
23 ? 234970 Some-college 10 ? ? Own-child Black Female ? ? ? ? <=50K 
23 Private 227915 HS-grad 9 Never-married Craft-repair Unmarried White Female ? 0 33 ? <=50K 
? ? 105717 ? 14 Never-married Adm-clerical Not-in-family White ? 0 ? 35 United-States <=50K 
? ? ? Some-college ? Never-married Sales ? White Female 0 0 35 United-States <=50K 
34 ? 353881 ? 11 Married-civ-spouse ? Husband White ? 3103 0 60 ? >50K 
22 Private 188950 Some-college 10 Never-married Tech-support Own-child White Male ? 0 40 ? <=50K 
38 Private 201328 Bachelors 13 Married-civ-spouse Prof-specialty Husband White Male 0 0 ? United-States >50K 
24 Private 218678 Some-college 10 Never-married ? Not-in-family White Male ? ? 49 United-States <=50K 
? ? 184255 HS-grad ? Married-civ-spouse Sales Wife White Female 0 ? 40 United-States <=50K 
39 Federal-gov 200968 Some-college ? Married-civ-spouse ? ? White Male 0 ? ? United-States >50K 
? Private 102264 ? ? Never-married Craft-repair Not-in-family White Male 0 ? 40 United-States <=50K 
24 Private 300584 HS-grad 9 Never-married Handlers-cleaners ? White Male 0 ? 40 United-States <=50K 
22 Private 208946 Some-college 10 Never-married Adm-clerical Own-child White Male 0 0 25 United-States <=50K 
36 Private ? Bachelors ? Married-civ-spouse Prof-specialty Husband White Male ? 0 55 ? <=50K 
? Private ? Some-college 10 Never-married Priv-house-serv Own-child ? Female 0 ? 20 United-States <=50K 
? ? 274057 11th ? Never-married Other-service ? Black Male 0 0 8 United-States <=50K 
38 Private 132879 Bachelors 13 Married-civ-spouse Exec-managerial Husband White Male 0 0 40 ? >50K 
43 Self-emp-inc ? Bachelors 13 Divorced Farming-fishing Not-in-family White Male ? 0 35 ? <=50K 
56 Private 208415 HS-grad 9 Divorced Exec-managerial Not-in-family Black ? 0 0 ? ? <=50K 
42 Private 356934 ? 14 Married-civ-spouse Exec-managerial Husband White Male ? 0 40 United-States >50K 
35 Private 154410 Bachelors ? ? Exec-managerial Husband ? Male 0 0 50 United-States >50K 
31 ? 35378 Some-college ? Divorced Adm-clerical Not-in-family White Female 0 0 45 ? <=50K 
73 Private 301210 1st-4th 2 Married-civ-spouse Transport-moving Husband White ? 0 1735 ? United-States <=50K 
32 Private 73621 Some-college ? Divorced Exec-managerial Unmarried White Female ? 0 42 ? <=50K 
37 Private 108140 Masters 14 ? ? Husband White ? 15024 0 45 United-States >50K 
66 ? 217198 HS-grad 9 ? Handlers-cleaners Husband White Male ? 0 10 United-States <=50K 
22 Private 157332 HS-grad 9 Never-married Other-service Own-child White ? 0 0 35 United-States <=50K 
? ? 202956 Assoc-voc 11 Married-civ-spouse ? Husband White Male 0 0 40 United-States <=50K 
? Private 173495 HS-grad 9 ? Other-service Own-child White ? 0 0 35 United-States <=50K 
65 Private 149811 HS-grad 9 ? Adm-clerical ? White Female 0 2206 59 Canada <=50K 
39 Private 444219 ? 9 Married-civ-spouse Craft-repair ? Black Female ? 0 45 United-States <=50K 
48 Private 125120 ? 10 Married-civ-spouse Adm-clerical Wife White Female 0 ? 37 United-States <=50K 
20 Private 190429 Some-college 10 Never-married ? Not-in-family White Female 0 0 40 United-States <=50K 
28 ? 190303 ? 12 Never-married ? Other-relative White Male 0 0 40 United-States <=50K 
48 Private ? Bachelors ? Married-civ-spouse ? Husband White Male 4386 0 50 United-States >50K 
29 Federal-gov 208534 Prof-school 15 ? Prof-specialty Husband White Male ? 0 ? United-States <=50K 
36 ? ? Doctorate 16 ? ? Not-in-family White Male 0 0 ? ? >50K 
35 Self-emp-inc 196373 Bachelors ? Married-civ-spouse Exec-managerial ? White Male 0 0 45 United-States >50K 
? Private 433788 Some-college 10 ? ? ? ? Male 0 0 40 United-States >50K 
48 State-gov ? ? 9 ? Protective-serv Husband White Male 0 0 40 United-States <=50K 
36 Private 137314 Assoc-voc 11 ? Tech-support Not-in-family ? Male 0 0 45 United-States <=50K 
? ? 33068 ? 9 Married-civ-spouse Farming-fishing Husband ? Male 0 0 50 United-States <=50K 
57 ? 210688 HS-grad 9 Married-civ-spouse Prof-specialty Husband White Male ? ? ? ? <=50K 
26 ? 117833 ? 13 Never-married Prof-specialty Not-in-family White Female ? ? 35 United-States <=50K 
? State-gov 103474 ? 9 Never-married Other-service Own-child White Female 0 ? 40 United-States <=50K 
65 ? 115880 Doctorate 16 Married-civ-spouse ? ? ? Male 0 0 40 United-States >50K 
26 Self-emp-not-inc ? ? ? Never-married ? Not-in-family White Female 0 0 ? United-States <=50K 
42 Private 52781 Some-college 10 Married-civ-spouse Tech-support Husband White ? ? 0 ? ? <=50K 
47 Private 586657 Masters ? Married-civ-spouse Exec-managerial Husband White Male 0 ? 40 Japan >50K 
62 ? 113080 7th-8th 4 Divorced Craft-repair ? White Male 0 0 40 United-States <=50K 
27 Private 251905 ? ? Never-married Exec-managerial Own-child ? Male 0 0 50 United-States <=50K 
76 Self-emp-not-inc 225964 Some-college 10 ? ? Not-in-family White ? 0 0 ? ? <=50K 
20 ? 194096 Some-college 10 Never-married ? Own-child White Female 0 0 40 United-States <=50K 
? ? 263831 Bachelors 13 ? Adm-clerical ? White Female ? 0 40 ? <=50K 
29 Private 133136 ? 8 ? Transport-moving Husband White ? 0 0 40 United-States >50K 
32 ? ? 10th 6 Never-married ? Own-child ? Male 0 0 40 Mexico <=50K 
22 ? 40767 Some-college 10 Married-civ-spouse Craft-repair ? ? Male 0 0 40 United-States <=50K 
? Federal-gov ? HS-grad 9 ? Adm-clerical ? ? Female 0 0 ? United-States <=50K 
? Local-gov 311914 ? 10 Divorced ? Not-in-family White Female 0 0 40 United-States <=50K 
? Private 91189 Bachelors ? Married-civ-spouse Other-service ? White Male 0 0 20 United-States <=50K 
44 ? 344060 Prof-school 15 ? ? Husband White Male 0 ? 40 United-States >50K 
41 ? 113823 Bachelors 13 ? Other-service Not-in-family ? ? 0 0 40 United-States <=50K 
49 State-gov ? Masters 14 ? Prof-specialty Unmarried ? Female 7430 0 40 United-States >50K 
30 Private ? HS-grad 9 Never-married Transport-moving Not-in-family ? Male 0 0 ? United-States >50K 
23 Private ? Some-college 10 Never-married ? Own-child ? Male 0 0 35 United-States <=50K 
39 ? 238008 HS-grad 9 Widowed ? Own-child White Female ? 0 40 United-States <=50K 
32 ? 136480 Bachelors 13 ? Sales Husband ? Male 0 ? 60 United-States >50K 
? ? 285200 Some-college 10 Married-civ-spouse ? Husband White Male 0 ? 35 United-States >50K 
19 Private 351040 Some-college 10 Never-married ? Own-child White Female 0 0 40 Puerto-Rico <=50K 
35 Private ? ? 13 Married-civ-spouse ? Husband White Male 0 0 52 United-States >50K 
23 Private 195767 HS-grad 9 Never-married Craft-repair Not-in-family White ? 0 0 ? United-States <=50K 
25 Private ? Some-college 10 ? Craft-repair Not-in-family White Male 0 0 40 United-States <=50K 
40 Private 79372 ? 9 Divorced Sales Not-in-family White Female 0 0 40 ? <=50K 
30 ? 226665 Bachelors 13 Married-civ-spouse Exec-managerial Husband Black ? ? 0 42 ? >50K 
52 Private 213209 Some-college 10 Married-civ-spouse Craft-repair Husband White Male ? 0 40 United-States >50K 
49 Private 211005 Some-college 10 ? Machine-op-inspct Husband Black ? 0 0 ? United-States <=50K 
24 Private 96178 Bachelors 13 Never-married Adm-clerical ? White Female 0 0 40 United-States <=50K 
? Private ? ? 13 Married-civ-spouse Exec-managerial Husband ? Male 15024 0 40 United-States >50K 
39 Private 110713 Bachelors 13 Married-civ-spouse ? Husband White Male 0 0 50 United-States >50K 
45 ? 225456 Bachelors ? Married-civ-spouse ? Husband White Male 0 0 ? United-States >50K 
62 Local-gov ? Bachelors ? Married-civ-spouse Adm-clerical ? ? Female 0 1258 38 United-States <=50K 
43 Private 118308 Bachelors 13 Married-civ-spouse ? Husband ? ? 0 1977 50 United-States >50K 
45 Private 180309 Some-college 10 Divorced Machine-op-inspct ? White ? 0 0 40 United-States <=50K 
? Self-emp-not-inc 39630 HS-grad 9 ? Sales ? White ? 0 0 40 United-States <=50K 
48 Private 273828 5th-6th 3 ? Handlers-cleaners Not-in-family ? Male 0 0 40 Mexico <=50K 
56 Private 172071 HS-grad 9 Divorced Other-service Unmarried Black Female 0 0 ? Jamaica <=50K 
? Private ? HS-grad 9 Never-married ? Unmarried White Female 0 0 35 United-States <=50K 
? Private 664670 HS-grad 9 ? ? Own-child ? Male ? ? 40 United-States <=50K 
43 ? ? HS-grad 9 Divorced Other-service Not-in-family White Female 0 0 35 United-States <=50K 
26 ? 84619 ? 13 ? Craft-repair Husband White Male 0 ? 40 ? >50K 
36 Private 447346 HS-grad 9 ? Sales Husband White Male 0 0 50 United-States >50K 
55 Local-gov 37869 Doctorate ? Never-married Prof-specialty Not-in-family White Female 0 ? 60 United-States <=50K 
48 State-gov 99086 ? 13 Never-married Exec-managerial Not-in-family White Female 0 0 50 ? <=50K 
43 Private ? 5th-6th 3 Married-civ-spouse Machine-op-inspct Wife ? Female 0 ? 72 ? <=50K 
38 Private 326886 Assoc-voc 11 Married-civ-spouse Exec-managerial Husband White Male 0 0 45 ? >50K 
18 Private 181755 HS-grad 9 Never-married Sales Not-in-family White Male 0 0 30 United-States <=50K 
? Self-emp-not-inc ? HS-grad 9 Married-spouse-absent ? Not-in-family ? Male ? 0 70 United-States <=50K 
? Self-emp-not-inc 326400 ? 14 Never-married Prof-specialty Not-in-family White Male 0 0 40 United-States <=50K 
46 Private 504725 5th-6th 3 ? Handlers-cleaners ? White Male ? 0 50 ? <=50K 
36 Private 88967 11th ? Never-married Transport-moving Unmarried Amer-Indian-Eskimo Male ? 0 65 United-States <=50K 
42 Self-emp-not-inc ? ? 9 Married-civ-spouse ? Husband White Male ? 2002 40 United-States <=50K 
50 ? 148953 HS-grad 9 Married-civ-spouse Transport-moving Husband White ? ? ? ? United-States >50K 
17 ? 342752 11th 7 Never-married Handlers-cleaners Own-child White ? 0 ? ? United-States <=50K 
57 Private 220871 7th-8th 4 Widowed Machine-op-inspct Unmarried Black Female 0 0 40 United-States <=50K 
73 Private 29675 HS-grad 9 Widowed Other-service Other-relative ? Female 0 ? 12 United-States <=50K 
? Federal-gov 183611 Some-college 10 Never-married Adm-clerical Not-in-family White ? 0 0 40 United-States <=50K 
35 ? 115215 Some-college 10 ? Transport-moving ? White Male 0 0 45 United-States <=50K 
27 ? 152231 Some-college 10 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 45 United-States <=50K 
? ? 41356 Some-college 10 Never-married ? Not-in-family ? ? 0 0 ? ? <=50K 
27 Private ? Some-college 10 Never-married ? Own-child ? Male 0 0 40 United-States <=50K 
23 Self-emp-not-inc 121313 HS-grad 9 ? Craft-repair Own-child White Male 0 ? 40 United-States <=50K 
25 Private 134821 HS-grad 9 ? Adm-clerical Own-child White ? 0 0 40 United-States <=50K 
51 Private 311350 Bachelors 13 Married-civ-spouse Exec-managerial Husband White Male 0 0 ? United-States >50K 
26 Private 102106 ? 6 Married-civ-spouse Adm-clerical Wife White Female ? 0 40 ? <=50K 
47 Private 427055 Some-college ? Married-civ-spouse ? ? White Male 0 0 ? Mexico <=50K 
40 ? 117860 HS-grad 9 ? ? Not-in-family Black Male 0 ? 40 United-States <=50K 
58 Private ? 9th 5 Divorced Other-service Unmarried White Female 0 0 40 ? <=50K 
25 Private 212800 Some-college 10 Never-married Sales Own-child White Female 0 ? 40 United-States <=50K 
29 Private 194864 HS-grad ? Married-civ-spouse Sales ? White Female 0 ? ? United-States <=50K 
? Private 31438 11th 7 ? Transport-moving Husband White Male 0 ? 43 United-States <=50K 
46 ? 148254 HS-grad 9 ? Exec-managerial Not-in-family ? Female 0 ? 60 United-States <=50K 
69 Private 113035 1st-4th 2 Widowed ? ? ? Female 0 0 4 United-States <=50K 
? Private 106595 HS-grad 9 ? Adm-clerical Not-in-family White Female 1848 0 40 United-States <=50K 
28 ? 144521 HS-grad 9 Never-married Other-service Own-child Black Female 0 0 40 ? <=50K 
20 Private ? ? 9 Never-married Adm-clerical ? White ? 0 ? 48 United-States <=50K 
54 ? 123592 HS-grad ? Separated Adm-clerical Unmarried Black Female 3887 0 35 United-States <=50K 
25 ? 191921 ? 10 Never-married Transport-moving Own-child White Male 0 ? ? United-States <=50K 
64 Local-gov 237379 HS-grad ? Married-civ-spouse Handlers-cleaners Husband White ? 3471 ? 40 ? <=50K 
17 Private 208463 HS-grad ? Never-married Sales Own-child White Female 0 0 20 ? <=50K 
53 Federal-gov 68985 HS-grad ? Married-civ-spouse Adm-clerical Husband White ? ? 0 40 United-States <=50K 
50 ? 22418 9th 5 Divorced Transport-moving ? ? Male 0 ? ? ? <=50K 
57 Private 163047 HS-grad 9 ? Exec-managerial ? White ? 0 0 38 United-States <=50K 
? Private 153870 ? 10 Married-civ-spouse Transport-moving Husband White Male 0 2603 40 United-States <=50K 
20 ? 124954 Some-college 10 ? ? Own-child ? Male 0 0 30 ? <=50K 
47 ? 197702 Some-college 10 Married-civ-spouse Craft-repair Husband White Male 0 0 40 United-States <=50K 
25 Private 166415 HS-grad ? Never-married Transport-moving Unmarried White Male 0 0 52 ? <=50K 
50 ? ? ? 15 Married-civ-spouse Exec-managerial Husband White ? 0 0 52 United-States >50K 
20 Private ? HS-grad ? Never-married ? Own-child ? Female 0 0 30 United-States <=50K 
? State-gov 33331 Prof-school 15 Married-civ-spouse Prof-specialty ? White Male 0 ? 70 United-States >50K 
46 Private 73019 ? ? Never-married Prof-specialty Not-in-family White Female 0 0 40 ? <=50K 
? ? 169182 HS-grad 9 Separated ? Unmarried ? ? 0 ? 38 Puerto-Rico <=50K 
53 Private 20438 Some-college ? ? ? Unmarried Amer-Indian-Eskimo Female ? 0 15 United-States <=50K 
21 Private 109869 ? ? Never-married Craft-repair ? White Male 0 0 30 ? <=50K 
58 ? 316849 ? ? Divorced ? Not-in-family White Male 0 0 40 United-States <=50K 
30 Private ? Bachelors 13 Married-civ-spouse Sales Husband White Male ? 0 ? United-States >50K 
61 Private 153790 HS-grad 9 ? Adm-clerical ? Black Female 0 0 40 United-States <=50K 
56 State-gov 153451 Some-college 10 Divorced Adm-clerical ? White Female 0 0 35 United-States <=50K 
59 ? ? HS-grad 9 Divorced ? ? White Female ? ? 40 United-States <=50K 
72 Private 192732 HS-grad ? Married-civ-spouse Handlers-cleaners Husband White Male 0 ? 20 United-States <=50K 
33 Private 209101 HS-grad 9 Never-married Adm-clerical Not-in-family White Male 0 0 40 United-States <=50K 
46 Private 146919 HS-grad ? ? Adm-clerical Wife White Female 0 0 40 United-States >50K 
46 ? 192323 Some-college 10 Married-civ-spouse Protective-serv ? White ? 0 0 ? United-States >50K 
48 ? 217019 HS-grad 9 ? ? ? ? Female 0 ? ? United-States <=50K 
33 Private 198211 HS-grad 9 Married-civ-spouse ? ? White ? 0 0 40 ? <=50K 
21 Private 222490 ? 10 ? Handlers-cleaners Own-child White Female 0 0 40 United-States <=50K 
27 ? 106758 ? 9 Divorced Adm-clerical Unmarried White Female 0 0 45 United-States <=50K 
? ? ? HS-grad 9 Divorced Transport-moving ? ? Male ? 0 ? United-States <=50K 
28 Private 203710 Bachelors 13 Never-married ? ? White Male 0 0 ? United-States <=50K 
45 Local-gov 203322 Some-college 10 Divorced Adm-clerical ? White Female 0 0 ? United-States <=50K 
51 ? 123703 HS-grad 9 Married-civ-spouse Machine-op-inspct Husband White Male 4386 0 40 United-States >50K 
46 ? 312015 HS-grad ? Never-married Other-service Not-in-family ? ? 0 0 40 ? <=50K 
25 Private 209428 ? 10 Married-civ-spouse Sales Husband White ? 0 0 25 El-Salvador <=50K 
61 Private 230292 ? 10 ? ? ? White ? 7688 0 40 ? >50K 
17 Private 114420 ? ? Never-married Sales Own-child White ? 0 0 30 ? <=50K 
26 Private ? Bachelors ? Never-married Craft-repair Not-in-family ? Male 3325 0 ? United-States <=50K 
? Private 100375 10th 6 Divorced Craft-repair Not-in-family ? Male 0 0 60 United-States <=50K 
33 Self-emp-not-inc 42485 ? 7 Married-civ-spouse Exec-managerial Husband ? ? 0 ? 70 United-States <=50K 
37 Private 130620 ? 8 ? Sales Wife Asian-Pac-Islander ? 0 ? ? ? <=50K 
? Local-gov 134367 ? 9 Never-married ? ? White Female 0 0 ? United-States <=50K 
42 Private ? ? 9 ? Other-service ? White Female 0 ? 30 United-States <=50K 
35 Private 36214 Bachelors ? ? Exec-managerial Husband White ? 4386 0 47 United-States >50K 
45 Private 119904 HS-grad ? Divorced Tech-support Not-in-family White Female ? 0 50 United-States >50K 
47 ? 105779 Bachelors 13 ? ? Own-child White Male ? 0 ? United-States >50K 
? Private 165020 11th ? Married-civ-spouse Craft-repair Husband White Male 0 0 48 United-States <=50K 
