? ? 215392 Bachelors 13 ? Tech-support ? ? Female 0 ? ? ? <=50K 
31 ? ? ? 9 ? ? Wife ? ? 4386 0 ? United-States >50K 
? Self-emp-not-inc ? ? 10 Married-civ-spouse Craft-repair Husband ? ? 0 ? 40 ? <=50K 
? Private ? 7th-8th ? Divorced ? ? ? ? 0 ? ? United-States <=50K 
? ? ? HS-grad 9 Married-civ-spouse ? ? ? Male ? ? ? United-States <=50K 
46 Private 73541 10th ? ? Craft-repair Not-in-family White Male ? ? ? ? <=50K 
? ? ? Some-college ? Married-civ-spouse Craft-repair Husband White Male ? 0 ? ? <=50K 
? ? ? ? ? ? Sales Husband ? ? 0 0 ? United-States <=50K 
27 Private 401723 ? ? Never-married Adm-clerical ? ? ? ? ? 40 United-States <=50K 
? ? 179524 ? 13 ? Other-service Not-in-family ? Female 0 ? 50 ? <=50K 
? State-gov ? HS-grad 9 ? ? Husband ? Male 0 0 ? ? <=50K 
? ? 145844 Assoc-acdm 12 Never-married Exec-managerial ? ? Female 0 0 50 ? <=50K 
? Private 191965 ? ? ? Other-service ? White ? 3908 ? 28 United-States <=50K 
54 ? ? HS-grad ? ? Other-service Unmarried ? Female 0 ? 32 ? <=50K 
48 Private 185041 7th-8th ? Married-civ-spouse Transport-moving Husband ? Male 0 ? 55 United-States <=50K 
? ? ? ? 10 ? ? ? ? Male 0 0 60 ? <=50K 
45 ? ? HS-grad ? ? ? ? White ? ? ? 40 United-States <=50K 
? Private ? Bachelors ? ? ? Not-in-family ? ? 0 ? 70 ? <=50K 
? Self-emp-not-inc 169426 ? ? Married-civ-spouse Craft-repair ? ? Male ? 0 40 ? <=50K 
? Private 202856 ? 10 Divorced ? ? White Female 0 0 ? ? <=50K 
? Private 50276 Bachelors 13 ? ? ? White ? 0 0 40 ? <=50K 
? Self-emp-not-inc ? Bachelors 13 Married-civ-spouse ? Husband ? Male ? 0 ? United-States <=50K 
? ? 126098 HS-grad ? Separated ? ? ? Female 0 0 40 United-States <=50K 
? Private ? Some-college 10 ? ? ? White ? ? 0 ? ? <=50K 
? Self-emp-inc 195366 ? 13 ? ? ? ? ? ? 0 ? United-States <=50K 
? Self-emp-not-inc 186845 Bachelors ? ? ? ? ? Male ? ? ? United-States <=50K 
? Federal-gov 119156 ? ? ? Adm-clerical Other-relative ? Male ? 0 ? ? <=50K 
? Private 162343 ? 9 Never-married ? Not-in-family ? Male 0 0 40 ? <=50K 
52 Private 108435 ? 14 Married-civ-spouse Exec-managerial Husband ? Male 0 ? 50 ? >50K 
29 Self-emp-not-inc 394927 Some-college ? ? Craft-repair ? White ? 0 ? 45 United-States <=50K 
? Private 172281 Bachelors 13 ? Sales ? ? ? ? 0 40 ? <=50K 
? Private ? ? ? Married-civ-spouse ? ? ? ? ? ? ? ? <=50K 
43 Private ? Bachelors 13 ? Sales ? ? Male 15024 ? 45 ? >50K 
52 ? ? ? ? ? ? Husband ? Male 0 0 40 ? <=50K 
? ? 258819 HS-grad 9 ? Craft-repair ? White Male 0 ? 40 United-States >50K 
? Private ? ? 10 Divorced Other-service Not-in-family ? ? 0 0 30 United-States <=50K 
36 ? ? Assoc-acdm ? ? ? Unmarried ? ? ? ? ? Jamaica <=50K 
44 Private 202466 ? ? ? Exec-managerial Wife ? Female 0 0 ? United-States <=50K 
47 Private ? ? 6 Married-spouse-absent ? Not-in-family ? ? ? ? ? United-States <=50K 
? Private ? HS-grad ? Divorced ? Own-child ? Male ? ? ? ? <=50K 
37 ? 160120 Masters ? Never-married ? Unmarried ? Male ? ? 40 South <=50K 
40 Private 144594 ? ? Married-civ-spouse Adm-clerical Husband ? ? ? 0 40 ? <=50K 
? Self-emp-not-inc ? ? 9 ? ? Husband White Male 0 0 60 United-States <=50K 
? Self-emp-inc 340110 Some-college 10 ? ? ? White ? ? ? ? ? >50K 
26 ? ? Some-college ? Never-married ? ? ? ? 0 ? 3 El-Salvador <=50K 
? ? 113513 Bachelors ? ? ? Husband White ? 0 ? 50 ? <=50K 
? ? 186809 ? 13 ? ? Husband ? ? 0 ? 30 ? >50K 
46 Self-emp-not-inc ? Bachelors 13 Married-spouse-absent ? ? White Male ? ? ? United-States <=50K 
31 ? ? Some-college ? ? Adm-clerical Own-child ? Male ? 0 40 ? <=50K 
22 Private 370548 Assoc-voc 11 ? Craft-repair Not-in-family ? Male ? ? 30 United-States <=50K 
? ? ? ? ? ? ? Not-in-family ? ? 0 0 12 ? <=50K 
? ? 110977 Doctorate 16 ? Exec-managerial Not-in-family ? Male ? ? ? ? >50K 
26 ? 55860 ? ? ? ? ? ? ? 0 0 40 United-States <=50K 
? ? ? Bachelors ? ? ? ? White Male ? 0 ? United-States >50K 
31 Private ? ? ? Never-married Machine-op-inspct ? ? Male 0 0 40 United-States <=50K 
46 ? 173613 ? ? Divorced ? Unmarried ? Female ? ? 30 United-States <=50K 
? Private ? ? ? Married-civ-spouse Machine-op-inspct ? White Male ? ? ? ? <=50K 
? ? ? Assoc-voc ? Never-married Craft-repair Own-child ? Male 0 ? ? ? <=50K 
? Private 208106 ? ? ? Sales ? ? ? ? ? 40 ? <=50K 
? ? 340269 ? ? Never-married Protective-serv Not-in-family ? Male 0 0 ? United-States <=50K 
? Private 236246 ? ? ? Exec-managerial ? ? ? ? ? ? ? <=50K 
46 Private ? ? 10 ? ? ? ? Female ? ? ? ? <=50K 
40 ? ? ? 9 Never-married ? ? White ? ? 0 4 ? <=50K 
? ? 302945 Some-college ? ? ? ? ? ? ? ? 10 ? <=50K 
69 ? 28197 ? 9 Married-civ-spouse ? Husband White ? 0 ? 60 United-States >50K 
? Private ? ? ? ? Other-service Own-child White Male ? ? ? ? <=50K 
34 Federal-gov ? Bachelors 13 ? ? Husband White Male ? ? ? ? <=50K 
49 ? ? ? ? Married-civ-spouse Exec-managerial ? White Male ? 0 ? ? >50K 
? ? 177761 Some-college 10 ? ? Husband ? Male 0 ? ? ? <=50K 
? Private ? ? ? ? Adm-clerical Wife White ? 0 0 14 ? >50K 
45 ? 205100 ? 13 Married-civ-spouse ? Husband White ? 15024 ? 60 ? >50K 
? Private ? ? 10 ? ? ? White Female ? 0 ? ? <=50K 
? ? 77905 ? ? Divorced ? Unmarried ? ? ? 0 ? United-States <=50K 
64 ? 193575 ? ? Never-married ? ? White ? 0 ? ? ? <=50K 
? State-gov 116520 Doctorate 16 ? ? ? White ? ? 0 ? United-States >50K 
18 ? ? ? 8 Never-married ? Own-child Asian-Pac-Islander Female ? 0 24 ? <=50K 
? Private ? Masters 14 Married-spouse-absent ? Not-in-family White Male 0 ? ? ? <=50K 
51 Private ? ? 9 ? ? Own-child ? ? 0 ? 40 ? <=50K 
20 Private ? Some-college ? ? Handlers-cleaners Own-child ? ? 0 0 20 United-States <=50K 
? ? ? ? ? Married-civ-spouse ? ? ? Male ? ? 48 United-States <=50K 
? ? 97318 HS-grad ? ? ? Own-child ? Female 0 ? 35 ? <=50K 
43 Private ? ? 9 ? Handlers-cleaners ? ? Male ? ? ? ? <=50K 
? ? ? HS-grad 9 Divorced ? ? ? ? 0 ? ? ? <=50K 
? ? 303942 ? ? ? ? ? White ? 0 0 40 United-States <=50K 
? Local-gov 273929 HS-grad 9 ? Farming-fishing Own-child White Male 0 ? ? ? <=50K 
38 ? ? HS-grad ? ? Other-service Husband White Male 0 ? ? United-States <=50K 
62 ? ? ? ? ? ? ? ? ? 0 0 40 ? >50K 
? ? 159869 ? ? ? Exec-managerial ? White Male 0 ? ? United-States <=50K 
? Private ? ? 10 ? Tech-support Own-child ? Female ? 0 ? ? <=50K 
? ? ? 10th ? ? ? Own-child ? Male ? 0 40 ? <=50K 
21 ? ? ? 9 Never-married Machine-op-inspct Unmarried ? ? ? ? ? ? <=50K 
36 Private 137527 ? ? ? ? ? White ? ? ? ? United-States <=50K 
? ? 180150 12th 8 Divorced ? Not-in-family ? Male ? ? ? United-States <=50K 
23 ? ? HS-grad ? ? ? ? Asian-Pac-Islander ? 0 0 ? Philippines <=50K 
58 Private ? ? ? ? ? Husband ? ? 0 ? 40 ? >50K 
40 Private 224799 ? 13 Married-civ-spouse Prof-specialty Husband White Male ? 0 ? United-States <=50K 
64 Private ? Some-college ? ? Exec-managerial ? White ? 10566 ? ? United-States <=50K 
66 Private ? 11th ? Married-civ-spouse Craft-repair Husband White Male 0 ? 20 United-States <=50K 
? Private ? ? ? Married-civ-spouse Sales ? ? ? ? ? 40 ? <=50K 
? ? 156089 ? 10 ? Adm-clerical ? ? ? ? ? 40 United-States <=50K 
? Private ? Some-college ? ? Exec-managerial ? White ? ? ? ? ? >50K 
? Private 218667 ? 9 ? ? Husband White Male 0 0 ? ? <=50K 
? Private 358837 Some-college ? Never-married ? ? ? ? ? 0 ? United-States <=50K 
? Private ? ? ? ? ? ? ? Male 0 ? ? United-States <=50K 
32 ? 168854 HS-grad ? ? ? ? White Male ? 0 ? ? <=50K 
28 Private ? ? 13 Never-married ? Unmarried ? Male 0 0 65 United-States <=50K 
? ? ? Assoc-acdm 12 ? Exec-managerial Own-child White ? ? ? ? Poland <=50K 
18 Private ? HS-grad 9 ? Other-service Own-child ? Male 0 ? ? ? <=50K 
? Self-emp-not-inc 152958 HS-grad ? Married-civ-spouse Exec-managerial Husband White Male 0 ? 35 United-States >50K 
29 Private 217200 ? 9 Married-civ-spouse ? ? ? Male 0 0 ? ? <=50K 
? Private 235124 Some-college ? Married-civ-spouse ? ? White Male ? 0 46 ? <=50K 
31 ? ? ? ? Divorced Craft-repair Unmarried White Male ? ? 40 United-States <=50K 
? Private 135470 5th-6th 3 Married-civ-spouse ? ? ? ? 0 ? ? Mexico <=50K 
? Private ? Some-college 10 Married-civ-spouse Transport-moving ? ? Male 0 ? ? ? <=50K 
46 Private ? ? ? Married-civ-spouse ? Husband White Male ? ? ? ? >50K 
? Private ? ? 9 Married-civ-spouse ? Husband White ? 0 ? ? ? >50K 
? ? ? ? ? ? Other-service Own-child ? ? ? ? ? ? <=50K 
? Private ? ? 9 Never-married Sales ? White Female 0 0 40 ? <=50K 
54 ? ? HS-grad ? ? ? Husband ? ? ? 0 ? ? <=50K 
46 ? 315423 Some-college 10 Married-civ-spouse ? ? White Male 0 2042 ? ? <=50K 
? Self-emp-not-inc ? ? ? ? Farming-fishing Own-child White ? ? 0 80 United-States <=50K 
? ? ? Bachelors 13 Married-civ-spouse ? Husband ? ? ? ? 45 ? >50K 
38 ? ? ? 4 Married-civ-spouse Farming-fishing Husband ? Male 0 ? ? ? <=50K 
36 ? ? Masters ? ? ? Own-child ? Female 0 ? 40 United-States <=50K 
? Private 486332 ? 9 ? ? Not-in-family White ? ? ? ? ? <=50K 
? Private 46162 ? 9 ? ? ? ? Male ? 0 ? United-States <=50K 
60 Local-gov ? Some-college ? ? Other-service Husband Asian-Pac-Islander Male ? ? 60 Philippines <=50K 
45 ? 175958 ? ? Never-married ? Own-child ? ? 0 0 40 United-States <=50K 
? ? ? ? ? ? ? ? White ? ? 1602 ? ? <=50K 
? Private ? ? ? ? Transport-moving Not-in-family White ? ? ? ? ? <=50K 
? ? 204527 HS-grad ? Married-civ-spouse ? ? ? Male ? ? 50 ? <=50K 
? ? 57827 ? 10 ? ? ? ? Male 0 0 ? United-States <=50K 
19 ? ? ? 9 Never-married ? Not-in-family ? Male ? 0 ? ? <=50K 
23 ? 262744 ? ? Never-married ? ? ? Male 0 ? ? United-States <=50K 
24 Private ? Some-college 10 Never-married ? Own-child White ? ? 0 ? ? <=50K 
30 Private ? Assoc-acdm 12 ? ? ? White Male 0 ? 52 United-States <=50K 
62 Private ? ? ? Married-civ-spouse ? ? ? ? 0 ? ? ? <=50K 
? ? 318644 ? 15 ? Prof-specialty Own-child ? Male ? ? ? United-States <=50K 
42 ? 132125 Bachelors 13 ? Exec-managerial Husband ? ? ? ? ? United-States >50K 
? Private ? HS-grad 9 Married-civ-spouse Craft-repair Husband White Male ? ? 40 ? <=50K 
54 ? 99185 ? ? ? Prof-specialty ? White ? ? ? ? ? >50K 
? ? ? ? 13 ? Prof-specialty Unmarried ? ? 0 0 32 ? <=50K 
33 ? ? HS-grad ? ? Sales ? ? Male ? ? ? United-States <=50K 
? ? ? HS-grad ? ? Sales ? ? ? 0 ? ? ? <=50K 
? Private ? Bachelors ? ? Adm-clerical Wife ? Female ? ? 30 ? >50K 
? ? ? HS-grad ? ? Exec-managerial ? ? ? 0 ? 40 United-States <=50K 
? Local-gov 154779 Some-college 10 Divorced Adm-clerical Not-in-family ? ? 0 0 ? United-States <=50K 
54 Private ? ? ? ? ? ? White Male ? ? ? United-States >50K 
? Private 417419 7th-8th ? ? ? ? ? ? ? 0 ? ? <=50K 
39 Self-emp-inc ? ? 9 ? Craft-repair ? White ? ? 0 ? ? <=50K 
32 Private 42485 ? 9 ? ? Unmarried White Male 0 0 ? United-States <=50K 
27 Private ? Bachelors ? Married-civ-spouse Prof-specialty Husband ? Male 0 ? ? ? <=50K 
27 Private 152683 HS-grad ? ? Transport-moving ? White ? 3908 0 35 United-States <=50K 
20 Private ? ? ? ? ? ? White ? 0 ? ? United-States <=50K 
64 ? ? ? 4 Married-civ-spouse ? ? White ? ? 0 ? United-States <=50K 
55 Self-emp-inc ? Masters ? ? ? Not-in-family ? Female 0 0 ? United-States <=50K 
? Private 167882 HS-grad ? ? ? ? White Female ? 0 ? United-States <=50K 
45 ? 179428 Some-college ? ? Transport-moving Husband White ? 0 0 ? ? <=50K 
26 ? ? HS-grad 9 ? ? ? ? ? ? 0 ? United-States <=50K 
? ? ? ? ? ? ? Husband White Male 0 0 40 ? <=50K 
? ? 193820 ? ? ? Sales Not-in-family ? Female ? 1876 40 ? <=50K 
58 ? ? ? 6 Married-civ-spouse ? Husband White Male 0 ? 40 ? >50K 
? ? ? Bachelors ? Married-civ-spouse ? ? ? ? 0 ? ? United-States <=50K 
? Private ? ? ? ? ? Not-in-family Asian-Pac-Islander Female ? ? 45 Thailand <=50K 
35 Private ? Masters ? ? ? Husband White ? 0 ? 48 ? <=50K 
? Private 169672 ? ? Married-civ-spouse ? Husband White Male ? ? 40 ? <=50K 
50 Private 120914 ? 7 Married-civ-spouse ? Husband White Male ? 0 ? ? <=50K 
? Private ? ? ? ? ? Unmarried ? ? ? 0 ? ? <=50K 
? ? 398220 ? 3 Never-married ? ? ? Male ? ? ? ? <=50K 
? Self-emp-not-inc ? ? ? ? ? ? White Female 0 ? ? ? <=50K 
40 ? 337456 ? 9 Divorced Protective-serv Unmarried ? ? ? 0 ? ? <=50K 
55 Private ? ? ? Married-civ-spouse Craft-repair ? ? ? ? ? ? United-States >50K 
29 Self-emp-not-inc 32280 ? ? ? ? ? ? ? ? ? 45 United-States <=50K 
? ? 194901 ? 9 Married-civ-spouse ? ? White ? ? ? ? ? <=50K 
? ? ? ? ? ? ? ? White ? ? 0 30 Japan <=50K 
32 ? ? Bachelors ? ? ? Husband ? ? ? ? 40 ? >50K 
? Local-gov 153312 Masters 14 ? ? ? Black ? ? 0 ? ? >50K 
? ? ? HS-grad 9 ? ? ? ? ? 0 ? 25 ? <=50K 
31 ? 359249 Assoc-voc 11 ? ? ? ? ? ? ? 40 ? <=50K 
? Private 152744 Some-college 10 Never-married Other-service Not-in-family Asian-Pac-Islander ? ? ? 40 ? <=50K 
? ? 188041 HS-grad 9 Divorced ? ? ? Male ? ? ? ? <=50K 
32 Private ? ? ? Never-married ? ? White ? ? 0 ? United-States <=50K 
? State-gov ? ? 10 Never-married Adm-clerical ? White Female ? 0 ? ? <=50K 
? Private ? ? 10 ? Adm-clerical ? ? ? ? 0 30 ? <=50K 
? ? ? Some-college ? Never-married Adm-clerical ? White Male 0 ? ? United-States <=50K 
? State-gov 298871 ? ? Married-civ-spouse ? Husband ? ? ? 0 40 ? <=50K 
55 ? 205296 Some-college ? Married-civ-spouse ? ? ? ? ? 0 50 United-States <=50K 
47 Private 303637 HS-grad 9 Married-civ-spouse ? ? ? ? 0 ? ? United-States >50K 
44 Private 242861 HS-grad ? ? ? ? White ? ? 0 ? United-States <=50K 
27 Private ? ? ? ? Other-service ? ? ? ? 0 ? United-States <=50K 
40 State-gov ? ? 14 ? ? ? White ? ? 0 37 ? >50K 
32 Self-emp-not-inc ? ? 13 Married-civ-spouse Prof-specialty Wife White Female ? ? 8 ? >50K 
20 Private ? Some-college 10 ? Machine-op-inspct Other-relative Asian-Pac-Islander Male 0 ? ? ? <=50K 
? ? ? ? ? Widowed ? Not-in-family ? ? ? 0 ? ? <=50K 
40 Private ? ? ? Divorced Craft-repair Other-relative White Male 0 ? 50 ? <=50K 
? ? ? Bachelors ? ? ? ? ? ? ? ? 40 United-States <=50K 
? ? ? Some-college 10 ? ? Own-child ? ? 0 1380 40 United-States <=50K 
? ? ? Some-college ? ? ? Unmarried ? ? ? 0 40 Germany <=50K 
62 Self-emp-not-inc ? ? ? ? ? ? White ? ? ? ? ? <=50K 
? ? ? ? ? ? ? ? White ? ? ? ? ? <=50K 
? Private 464945 ? ? ? ? Not-in-family ? ? 0 0 ? United-States <=50K 
? ? ? HS-grad ? ? Craft-repair Unmarried Black Male ? ? ? ? <=50K 
26 Local-gov 166295 ? ? ? Adm-clerical Husband White ? 0 0 ? ? <=50K 
? ? 220511 ? ? ? ? ? ? Male ? 0 40 United-States <=50K 
? ? ? ? ? Married-civ-spouse Other-service Husband White ? ? 0 40 ? <=50K 
33 Private 104509 ? 10 Divorced ? Unmarried ? Female 0 ? ? ? <=50K 
48 ? ? HS-grad ? ? ? Husband ? Male 0 ? ? United-States <=50K 
? Private ? ? ? Married-civ-spouse ? ? Black Male 0 ? ? United-States <=50K 
? Private 92093 Bachelors ? Married-civ-spouse ? Husband White Male 0 ? 20 ? <=50K 
62 Private ? Bachelors 13 ? ? Husband ? ? ? ? 40 ? <=50K 
38 ? 129591 ? ? Married-civ-spouse ? ? White ? 0 ? 40 United-States <=50K 
46 ? ? ? 9 Married-spouse-absent Farming-fishing Not-in-family ? Male ? 0 65 United-States <=50K 
18 ? ? ? ? ? ? Own-child ? ? ? ? 40 United-States <=50K 
? Private 128796 Bachelors 13 ? ? Husband ? ? ? 0 44 United-States >50K 
38 ? 115336 ? ? ? ? Unmarried White Female 0 ? 70 ? <=50K 
? Private 190333 ? 10 Married-civ-spouse ? ? White ? 0 ? ? ? >50K 
? ? 179444 7th-8th ? Married-civ-spouse ? ? ? Male ? 0 15 ? <=50K 
49 Private ? Some-college 10 Married-civ-spouse ? Husband White ? 0 0 43 ? <=50K 
17 ? ? ? 7 Never-married Adm-clerical ? ? Female 0 0 12 ? <=50K 
? ? ? HS-grad 9 Never-married Other-service Not-in-family White ? ? 0 35 United-States <=50K 
? Self-emp-not-inc 280639 ? ? ? Other-service ? White ? ? ? 20 ? <=50K 
? Private ? Some-college ? Never-married ? ? White ? 0 ? 15 United-States <=50K 
? ? ? ? ? Married-civ-spouse ? Wife ? Female 0 ? ? ? >50K 
? Private ? Some-college 10 Married-civ-spouse Sales Husband ? Male ? ? ? ? <=50K 
? Private 255334 ? 13 Married-civ-spouse Prof-specialty ? White Male 0 0 25 ? >50K 
46 ? ? ? ? ? Sales ? White Male 0 1902 42 ? >50K 
29 Private 349154 ? ? ? Farming-fishing ? White ? ? ? ? ? <=50K 
? ? ? ? ? ? Transport-moving ? White ? 6849 ? 40 United-States <=50K 
? State-gov 41834 ? ? Married-civ-spouse Transport-moving Husband ? Male 0 ? 38 ? >50K 
24 Private 113466 HS-grad ? ? ? Not-in-family ? ? ? ? 40 United-States <=50K 
29 Private ? Some-college ? Married-civ-spouse ? ? White Male ? ? 60 United-States <=50K 
61 ? ? ? 9 Married-civ-spouse Other-service Wife Black ? 0 ? 17 United-States <=50K 
? ? 202117 ? ? ? Other-service ? ? Female ? 0 ? United-States <=50K 
? ? 280146 Some-college ? Never-married Handlers-cleaners Own-child ? ? ? ? 20 ? <=50K 
? Private 70377 ? ? Never-married Machine-op-inspct ? ? Female 0 ? 40 United-States <=50K 
? ? ? Some-college 10 ? Other-service ? White ? 0 0 ? ? <=50K 
? Local-gov ? Masters ? Never-married Prof-specialty ? ? ? ? ? 43 ? <=50K 
? Self-emp-inc ? Some-college ? Divorced Exec-managerial ? ? Female ? ? ? United-States <=50K 
? Private ? HS-grad 9 Married-civ-spouse ? ? White ? 0 0 ? ? >50K 
? ? ? Bachelors 13 Never-married Prof-specialty ? White Female ? ? 40 United-States <=50K 
25 ? ? ? ? Never-married ? Own-child White ? 0 0 40 ? <=50K 
? Private 454508 ? 7 Never-married ? ? White Male 0 ? ? United-States <=50K 
? ? 220789 Bachelors ? Divorced Transport-moving ? ? Male 0 0 ? ? <=50K 
33 Private ? ? 9 ? Exec-managerial ? ? Female ? 0 ? ? >50K 
? ? ? HS-grad 9 Widowed ? Unmarried ? ? 0 0 25 ? <=50K 
? Self-emp-inc ? ? ? Married-civ-spouse Sales Husband White Male ? 0 70 United-States >50K 
? Private ? ? ? ? ? ? ? Male ? ? ? ? <=50K 
33 Private ? HS-grad 9 Separated Other-service Unmarried ? Female 0 ? 48 China <=50K 
49 Private ? ? 12 Married-civ-spouse Sales Husband ? Male 0 ? ? United-States <=50K 
? ? ? Assoc-voc ? Never-married Tech-support Own-child White ? 0 ? ? United-States <=50K 
? Private 130364 ? ? Never-married ? Unmarried ? ? 0 ? ? ? <=50K 
58 Local-gov ? Masters ? Married-civ-spouse ? Husband White Male 0 ? ? ? >50K 
20 Private 205895 Some-college ? ? Sales Own-child ? ? ? ? ? ? <=50K 
? ? ? HS-grad 9 ? ? ? White ? 0 0 40 ? <=50K 
? Private 153160 ? ? ? Adm-clerical Wife White Female ? ? ? United-States <=50K 
? ? ? Masters ? ? Sales Husband Asian-Pac-Islander Male ? ? 50 ? <=50K 
41 Private ? Some-college 10 Married-civ-spouse ? Husband ? ? 0 ? ? United-States <=50K 
? State-gov 146243 ? 10 Separated Other-service ? ? Female ? 0 ? ? <=50K 
? ? 105428 Some-college 10 Married-civ-spouse ? ? White ? ? ? ? United-States <=50K 
26 ? 149943 HS-grad 9 ? Other-service ? ? ? 0 0 ? ? <=50K 
? ? 246197 HS-grad ? Married-civ-spouse Craft-repair ? ? ? ? ? ? ? <=50K 
? Local-gov 192563 Some-college 10 Divorced ? Not-in-family ? Female 0 ? ? United-States <=50K 
? Private 244115 HS-grad ? Never-married ? Own-child ? ? 0 ? ? United-States <=50K 
? ? 98587 ? 10 Divorced Prof-specialty ? ? ? ? ? 45 United-States <=50K 
47 ? 145886 Some-college 10 Divorced ? Unmarried ? Female ? ? 40 United-States <=50K 
27 Private 244315 ? 9 Divorced ? Other-relative Other Male 0 ? ? United-States <=50K 
? ? ? Some-college ? Divorced Craft-repair Not-in-family White ? 0 ? 40 ? <=50K 
50 Private ? HS-grad 9 ? Other-service ? ? Female ? 0 ? United-States <=50K 
? ? 25141 ? ? ? Transport-moving Husband ? ? ? ? ? ? <=50K 
28 ? ? Assoc-acdm ? ? ? Husband ? ? ? 0 45 United-States >50K 
? Federal-gov ? HS-grad ? ? ? ? ? Female 0 ? ? United-States <=50K 
? ? ? ? 13 ? ? ? ? Male 0 0 20 United-States <=50K 
? Self-emp-not-inc ? HS-grad 9 ? ? ? ? ? ? ? ? ? <=50K 
37 Private ? ? 9 ? Handlers-cleaners Unmarried White ? ? ? ? ? <=50K 
? State-gov ? Masters 14 ? ? ? White ? ? 0 ? ? <=50K 
38 ? ? ? 9 ? Adm-clerical Husband Asian-Pac-Islander ? 0 0 ? Trinadad&Tobago <=50K 
46 ? ? ? ? ? ? ? Other Female ? 0 ? ? <=50K 
? Self-emp-not-inc ? ? 10 ? Adm-clerical Own-child White Male ? ? 30 United-States <=50K 
44 ? ? Masters 14 ? ? ? White Female ? ? 48 United-States <=50K 
? ? 129150 10th 6 ? ? ? ? ? 0 0 ? United-States <=50K 
? ? 119199 Some-college 10 Married-civ-spouse Adm-clerical ? ? Female 0 0 35 United-States >50K 
42 Private 46221 Doctorate ? Married-spouse-absent Other-service ? ? Male 27828 ? ? ? >50K 
? ? ? ? 10 ? Craft-repair ? ? ? 0 ? ? ? <=50K 
? ? ? Bachelors ? Never-married Exec-managerial ? ? ? 0 0 45 ? >50K 
32 ? ? Bachelors 13 Never-married ? Own-child White Male 0 0 ? ? <=50K 
? Private ? ? ? ? Other-service ? ? Male 0 ? ? ? <=50K 
? ? 275703 Some-college ? ? ? Husband White ? ? 0 40 ? <=50K 
? Self-emp-not-inc 219611 Bachelors ? ? ? ? Black ? ? ? ? United-States <=50K 
? ? ? 11th ? ? ? Not-in-family White Male ? ? 60 ? <=50K 
? Private 155261 HS-grad ? ? Exec-managerial ? White Male 0 ? ? United-States >50K 
? State-gov ? 7th-8th ? ? Other-service Not-in-family Asian-Pac-Islander ? 0 0 ? ? <=50K 
34 Private ? ? ? ? Handlers-cleaners Husband White ? 0 0 40 ? <=50K 
22 ? 211968 Bachelors ? ? Adm-clerical Own-child White Female 0 0 ? United-States <=50K 
? ? 126446 Some-college 10 ? ? ? White ? 0 0 30 ? <=50K 
? Private 262885 ? 7 Never-married Other-service Unmarried Black Female ? 0 ? United-States <=50K 
39 ? ? ? 5 ? ? Husband ? Male ? ? 25 United-States <=50K 
? ? ? ? ? Never-married ? ? White ? 0 0 ? ? <=50K 
24 ? 227070 10th ? ? ? ? ? Female ? ? ? United-States <=50K 
34 Private ? ? 9 ? Adm-clerical ? ? ? 0 0 35 ? <=50K 
? ? 119006 HS-grad 9 ? ? ? ? ? ? ? 38 United-States <=50K 
? ? 212407 ? 9 Never-married ? ? White Male ? ? 40 ? <=50K 
? ? 197810 Masters ? Divorced ? ? ? Female ? ? ? ? <=50K 
? ? 35309 Bachelors ? ? ? Not-in-family ? ? ? ? 28 ? <=50K 
? Private 141802 Some-college 10 ? Adm-clerical ? Black Female 0 0 40 ? <=50K 
48 ? 184513 ? ? Married-civ-spouse ? Husband ? Male 0 ? ? ? >50K 
33 Self-emp-not-inc ? ? 12 ? Other-service ? Black ? ? ? 32 ? <=50K 
19 Private ? ? ? Never-married Other-service ? White ? ? ? ? ? <=50K 
17 ? ? 10th 6 ? Sales Unmarried ? Female ? ? ? ? <=50K 
? ? ? ? ? Married-civ-spouse ? Husband White Male 0 ? ? United-States <=50K 
62 ? ? ? 9 Widowed ? Not-in-family ? ? 0 ? ? ? <=50K 
53 Local-gov ? Masters 14 ? ? ? ? ? ? ? ? ? >50K 
? ? ? ? ? ? Prof-specialty Husband White Male 0 ? ? ? >50K 
? ? ? HS-grad ? ? Adm-clerical ? ? ? ? ? 40 ? <=50K 
30 ? 190823 ? ? Never-married ? ? Black ? 0 ? 40 ? <=50K 
53 ? ? ? ? Separated ? Not-in-family ? ? ? 0 ? United-States <=50K 
? ? ? ? 9 Separated ? ? Black ? ? 0 40 United-States <=50K 
41 Local-gov ? ? ? Married-civ-spouse Handlers-cleaners ? White Male 0 ? 40 United-States <=50K 
? ? 239405 ? 3 Divorced Other-service ? ? Female 0 0 40 Haiti <=50K 
? ? ? ? ? Divorced ? Not-in-family White ? 4865 ? ? ? <=50K 
63 State-gov ? ? 9 ? Adm-clerical Not-in-family ? ? ? ? 38 United-States <=50K 
50 ? ? ? ? Divorced Other-service ? ? ? 0 0 28 United-States <=50K 
? ? ? ? 14 ? Tech-support Not-in-family Black Female 8614 ? ? ? >50K 
29 Self-emp-inc ? Some-college ? Never-married Exec-managerial Not-in-family ? Male 0 ? 60 ? <=50K 
? Private 187881 ? ? Married-civ-spouse ? Husband White ? ? 0 ? United-States <=50K 
? ? ? HS-grad 9 ? Other-service Husband ? ? 0 0 ? United-States <=50K 
? Private ? ? ? ? ? Not-in-family White ? 0 ? ? United-States <=50K 
? Local-gov 129232 ? 9 ? ? ? White ? ? ? ? ? <=50K 
