? ? 23780 Masters 14 ? ? ? White Male 0 0 ? ? <=50K 
33 Private 169879 Bachelors ? ? Prof-specialty Husband ? ? ? ? 47 United-States >50K 
64 ? 270333 Bachelors 13 Married-civ-spouse Prof-specialty ? White Male 0 ? 40 United-States >50K 
? Private ? ? 9 ? Transport-moving Own-child ? Male ? ? 30 United-States <=50K 
30 Private 191571 ? 9 ? ? Own-child White Female 0 0 ? United-States <=50K 
22 ? 219941 Some-college ? Never-married ? ? Black Male ? 0 ? United-States <=50K 
? ? ? Some-college ? ? ? Not-in-family ? ? ? 0 45 United-States <=50K 
22 ? ? Some-college 10 Never-married Adm-clerical Own-child White Male ? 0 ? United-States <=50K 
17 Private ? 10th 6 Never-married Farming-fishing Own-child White Male 0 ? ? United-States <=50K 
47 Self-emp-not-inc 93208 ? ? ? Other-service Wife White Female ? ? ? Italy <=50K 
? ? 254440 Assoc-voc 11 ? ? ? White ? 0 ? ? United-States <=50K 
56 ? ? Some-college 10 Married-civ-spouse ? Husband ? Male 0 0 ? United-States >50K 
? Private 169871 ? 9 ? ? Husband White Male 0 0 ? United-States <=50K 
? ? ? HS-grad 9 Married-civ-spouse ? Husband ? ? ? 0 ? United-States >50K 
48 Private ? ? 11 Never-married Adm-clerical Unmarried ? Male 0 0 ? ? <=50K 
31 Private ? ? 14 Never-married ? Not-in-family ? ? ? ? ? ? <=50K 
? ? ? Assoc-voc 11 Never-married ? ? ? ? 0 0 ? United-States <=50K 
? Private 129227 HS-grad 9 ? ? Not-in-family White Female ? 0 40 United-States <=50K 
32 Private 110331 HS-grad ? Married-civ-spouse ? Husband ? Male ? 1672 ? ? <=50K 
57 Private ? ? 9 ? Transport-moving Unmarried White ? ? ? 42 ? >50K 
? Private 174355 HS-grad 9 Widowed Other-service ? ? ? 0 0 40 United-States <=50K 
39 Private 680390 ? 9 Separated Machine-op-inspct ? White Female 0 0 ? United-States <=50K 
43 Private 233130 Some-college ? ? Adm-clerical ? ? ? ? 0 25 United-States <=50K 
? Self-emp-inc ? Bachelors 13 ? Sales ? White Male 0 ? ? United-States <=50K 
? ? 257780 ? ? Married-civ-spouse ? Husband White Male 0 0 15 United-States <=50K 
? Private ? Some-college ? Married-civ-spouse ? Wife White ? ? 0 40 ? >50K 
26 ? 280093 Some-college ? ? ? Own-child ? Male ? 0 40 United-States <=50K 
73 Self-emp-not-inc 177387 HS-grad 9 ? ? ? ? ? ? ? ? ? <=50K 
72 ? 28929 11th ? Widowed ? Not-in-family White Female ? ? ? United-States <=50K 
? Private ? ? ? Married-civ-spouse ? Husband ? Male 0 0 40 United-States <=50K 
? Private ? ? 9 ? Adm-clerical Not-in-family White Male 0 0 40 ? <=50K 
? ? ? ? 13 ? Prof-specialty Not-in-family White Female 0 ? 50 ? >50K 
? ? ? ? 13 Never-married Exec-managerial ? ? ? ? 0 ? United-States <=50K 
? ? 86108 HS-grad ? Widowed Farming-fishing Not-in-family White Male ? ? 6 ? <=50K 
? ? 198124 11th ? Never-married Sales Own-child White ? ? 0 20 United-States <=50K 
? Private 135162 Some-college 10 ? Craft-repair Husband ? Male 0 0 50 ? <=50K 
? ? 146813 Some-college ? ? ? ? ? Male 0 ? 40 ? >50K 
? ? 291175 ? 13 Widowed Prof-specialty Not-in-family White Female 0 0 48 United-States <=50K 
55 ? ? ? ? Married-civ-spouse Craft-repair ? White Male ? 0 40 United-States >50K 
43 ? ? ? ? ? Prof-specialty Not-in-family White Male ? 0 ? United-States <=50K 
40 ? ? ? 9 ? ? Not-in-family ? ? ? 0 ? United-States <=50K 
? ? 86551 ? ? Married-civ-spouse Exec-managerial Husband White ? 0 ? ? United-States >50K 
? Private ? Bachelors 13 ? Craft-repair Husband White ? ? 0 ? ? <=50K 
31 Private ? HS-grad 9 Never-married ? ? White ? 0 0 ? United-States <=50K 
? Private ? ? ? Widowed Prof-specialty Not-in-family White ? ? 0 40 ? >50K 
? Private 90980 ? ? ? Adm-clerical Not-in-family ? Female 0 0 55 United-States <=50K 
46 Self-emp-not-inc 177407 HS-grad ? Married-civ-spouse Sales Husband White ? ? ? 50 United-States <=50K 
26 ? ? ? 13 ? Prof-specialty Not-in-family White ? 0 0 ? United-States <=50K 
48 ? 327886 Doctorate ? ? Prof-specialty ? ? Male 0 0 50 United-States >50K 
? ? ? HS-grad ? ? ? Own-child White ? ? 0 ? ? <=50K 
? Local-gov ? ? 9 ? ? ? White ? 0 0 40 ? <=50K 
? ? 142182 HS-grad 9 Married-civ-spouse Other-service ? White Male ? ? 40 ? >50K 
? ? 188798 ? 13 Never-married ? Own-child White ? 0 0 40 ? <=50K 
? ? ? Bachelors 13 Never-married ? Not-in-family White Female ? ? ? ? >50K 
? Private ? 11th 7 ? Adm-clerical Own-child ? Female 0 ? 20 United-States <=50K 
? Private 191547 ? ? ? ? Husband White ? 0 ? 40 ? <=50K 
48 ? ? ? 7 ? Exec-managerial Husband ? Male ? 0 50 United-States <=50K 
28 Self-emp-inc 142712 Some-college 10 Married-civ-spouse ? ? ? ? 0 ? 70 ? <=50K 
33 Private ? ? 9 Married-civ-spouse Machine-op-inspct ? White Male ? ? 40 ? <=50K 
? Private 309055 Some-college ? Never-married ? ? ? ? 0 0 15 United-States <=50K 
21 Private ? ? 6 ? Handlers-cleaners Not-in-family ? ? 0 0 40 United-States <=50K 
? Private ? ? ? ? ? Own-child ? Male ? ? 28 United-States <=50K 
39 Private 176186 ? 10 ? Farming-fishing ? White Male 0 0 50 United-States >50K 
29 ? 266855 Bachelors 13 Separated Prof-specialty Own-child ? Male ? 0 ? ? <=50K 
? Private ? Bachelors ? Married-civ-spouse ? ? ? Male 0 0 ? United-States >50K 
? Private 121313 ? 10 ? ? ? White ? ? 0 ? ? <=50K 
71 ? 143437 Masters 14 ? ? ? White Male 10605 0 40 United-States >50K 
? ? ? ? 13 Married-civ-spouse Sales ? ? ? ? 2415 40 ? >50K 
55 Private 282753 5th-6th ? ? ? Unmarried Black Male ? ? 25 United-States <=50K 
? ? ? Bachelors ? ? ? Husband ? ? ? 0 ? ? >50K 
23 Private 153044 HS-grad 9 Never-married ? ? Black ? ? 0 7 United-States <=50K 
38 Private ? Assoc-voc 11 ? ? ? ? Female ? 0 ? ? <=50K 
? Private 117683 HS-grad 9 Married-civ-spouse Transport-moving Husband ? ? 0 0 40 United-States >50K 
? ? 376540 HS-grad ? ? Adm-clerical Not-in-family White ? 0 0 30 ? <=50K 
49 Private 72393 ? ? ? ? ? ? ? 0 0 ? ? <=50K 
32 Private ? ? 13 Married-civ-spouse ? Other-relative White Male ? ? ? Philippines >50K 
27 ? 96226 ? ? Married-civ-spouse ? ? White ? 0 0 70 United-States <=50K 
? ? ? Bachelors 13 ? Sales ? White ? 0 0 50 United-States >50K 
33 Private 258498 ? ? Married-civ-spouse Craft-repair ? ? Female 0 0 ? United-States <=50K 
63 ? ? Some-college ? Married-civ-spouse ? ? ? ? ? 0 15 United-States <=50K 
? ? ? ? 13 ? Exec-managerial ? White ? ? 0 ? United-States <=50K 
? Self-emp-inc 155781 ? ? Married-civ-spouse Craft-repair Husband White Male 0 0 ? ? <=50K 
54 Self-emp-not-inc 406468 ? 9 ? ? Husband ? Male ? 0 ? United-States <=50K 
? Private ? ? 11 Divorced ? Not-in-family ? ? 2174 0 ? United-States <=50K 
48 ? ? Some-college 10 ? ? Unmarried ? Female 0 ? 30 United-States <=50K 
35 ? 372525 Bachelors 13 ? ? Not-in-family ? ? ? ? 40 United-States <=50K 
28 ? 164170 Assoc-voc 11 Married-civ-spouse ? ? ? ? 0 ? 40 India <=50K 
? Private ? ? 13 Married-civ-spouse Prof-specialty Husband ? ? ? ? 50 United-States >50K 
42 ? ? ? 15 Married-civ-spouse Farming-fishing Husband ? ? 0 0 ? ? >50K 
? Private 170108 ? 14 Married-civ-spouse Prof-specialty Husband ? Male ? 0 40 ? <=50K 
? ? ? ? 10 Divorced ? ? White Male ? ? ? United-States <=50K 
22 ? ? Bachelors ? Never-married ? Own-child White Female ? ? 50 United-States <=50K 
30 Private 87418 Bachelors ? ? ? ? White Male 0 0 45 ? >50K 
28 ? ? HS-grad 9 ? Tech-support Husband White ? 0 0 40 United-States <=50K 
? Local-gov 28856 ? ? Married-civ-spouse Other-service Husband White ? ? ? 55 ? <=50K 
51 Self-emp-not-inc 175897 ? ? ? Craft-repair Husband ? ? ? 0 20 ? <=50K 
22 Private 99697 HS-grad 9 ? Handlers-cleaners Own-child White Female 0 ? 40 United-States <=50K 
? ? ? Assoc-acdm 12 ? ? Own-child ? ? ? 0 40 ? <=50K 
? ? ? ? 9 ? Sales ? White Male ? 0 45 United-States <=50K 
? Private ? HS-grad ? ? Machine-op-inspct Not-in-family ? ? ? ? 38 United-States <=50K 
? Private 211154 ? ? ? ? Not-in-family White ? ? 0 52 United-States <=50K 
24 Private 202570 Bachelors 13 Never-married ? ? Black Male ? ? 15 ? <=50K 
37 Self-emp-not-inc ? HS-grad ? Divorced ? Own-child ? Male ? 0 10 ? <=50K 
? Private ? Some-college ? ? ? Husband White Male 0 0 40 United-States <=50K 
27 Private ? HS-grad 9 Never-married Sales Not-in-family White ? ? 0 30 ? <=50K 
? Private ? Some-college ? ? Craft-repair ? White Male 0 0 44 ? <=50K 
53 Self-emp-not-inc 311020 ? 6 ? Farming-fishing Husband ? Male 0 0 ? United-States <=50K 
? Private ? ? 10 Never-married ? Not-in-family White Male 0 0 ? United-States <=50K 
? ? ? HS-grad 9 Never-married Sales Own-child ? Male ? ? 40 United-States <=50K 
? Private 202027 Bachelors ? Married-civ-spouse Exec-managerial Husband ? Male 15024 ? ? ? >50K 
43 ? 158926 ? 14 Married-civ-spouse ? Wife Asian-Pac-Islander ? ? ? 50 South <=50K 
? Self-emp-inc 76860 HS-grad 9 ? Exec-managerial Husband ? Male ? 0 40 United-States >50K 
81 ? 136063 HS-grad ? Married-civ-spouse Exec-managerial Husband White Male ? 0 ? United-States <=50K 
21 Private 186648 Some-college 10 Never-married ? Own-child White Male ? 0 20 ? <=50K 
23 Private ? Some-college ? Never-married Sales Not-in-family ? Male 0 0 25 United-States <=50K 
? Private 98155 ? ? ? Transport-moving ? ? Male 0 ? 40 United-States <=50K 
42 Private 274198 ? ? Married-civ-spouse ? Wife White Female 0 0 ? ? <=50K 
? ? 97083 Some-college 10 Married-civ-spouse Adm-clerical ? ? Female 0 0 40 United-States <=50K 
? ? 29825 ? 9 Married-civ-spouse ? Husband White Male 0 0 5 ? <=50K 
32 ? 262153 HS-grad ? Married-civ-spouse Machine-op-inspct ? White ? ? ? 40 United-States <=50K 
? ? ? ? ? Married-civ-spouse ? ? ? ? 0 0 40 United-States <=50K 
? ? ? Masters ? Married-civ-spouse ? Husband ? ? 0 ? 60 United-States >50K 
? Private ? ? 10 Never-married Sales ? White Female 0 0 ? United-States <=50K 
? Private 373662 ? 2 Married-spouse-absent Priv-house-serv ? White ? 0 0 ? ? <=50K 
? ? ? HS-grad 9 Divorced ? Not-in-family ? ? ? 0 55 United-States <=50K 
19 ? 52114 ? 10 Never-married ? Own-child White Female 0 0 ? ? <=50K 
51 Local-gov 241843 ? ? ? Other-service ? ? ? 0 0 40 United-States <=50K 
? ? 375871 ? 9 ? ? Wife ? Female 0 0 ? ? <=50K 
? Private ? 11th 7 Married-civ-spouse ? Husband ? Male ? ? ? ? >50K 
? ? 176900 ? 9 Married-civ-spouse ? ? ? Male ? ? 99 ? >50K 
47 Private ? ? ? Never-married ? ? White Female 0 ? ? ? <=50K 
? ? 132222 ? 15 ? ? ? White Male 0 ? 40 ? >50K 
? Private ? HS-grad ? ? Craft-repair Husband White ? 0 0 ? United-States <=50K 
? ? ? ? ? ? Sales Not-in-family White Male 0 0 40 United-States >50K 
? Private 78602 Assoc-acdm 12 ? ? ? Amer-Indian-Eskimo ? ? 0 40 ? <=50K 
35 Private 465507 HS-grad 9 Married-civ-spouse Machine-op-inspct ? Black Male ? ? 40 ? <=50K 
38 ? 196373 HS-grad 9 ? Exec-managerial ? White Male 0 ? 40 ? >50K 
18 ? 293227 ? 9 Never-married Other-service ? ? Female ? ? 45 United-States <=50K 
20 ? ? HS-grad 9 Married-civ-spouse ? ? White Male 0 ? 40 ? <=50K 
? Local-gov 166398 Some-college 10 ? Exec-managerial Unmarried Black ? 0 0 ? ? <=50K 
? Private 184682 Some-college 10 ? ? Unmarried ? ? 0 0 ? United-States <=50K 
? Self-emp-inc ? ? ? Married-civ-spouse Exec-managerial ? White ? ? 1977 ? United-States >50K 
43 Private ? ? 10 ? ? Unmarried White Male ? 0 35 United-States <=50K 
44 Self-emp-not-inc 325159 Some-college ? ? Farming-fishing Unmarried White Male 0 ? ? ? <=50K 
44 State-gov ? HS-grad ? ? ? ? White Female 0 0 ? United-States >50K 
? ? 227065 Masters 14 Married-civ-spouse Exec-managerial ? White Male 0 0 43 United-States >50K 
? ? ? ? 4 Widowed ? Unmarried ? ? ? 0 40 ? <=50K 
? Private ? HS-grad ? ? ? Own-child ? ? 0 ? 20 United-States <=50K 
? Private 133461 Some-college 10 Married-civ-spouse Exec-managerial ? White Male 0 ? 40 United-States <=50K 
41 Private 239683 ? 6 Married-civ-spouse ? ? White ? 0 0 ? ? <=50K 
44 ? ? ? ? ? Sales ? White Male ? ? ? United-States >50K 
33 Local-gov 298785 ? ? Divorced ? ? ? ? 0 0 40 United-States <=50K 
33 Self-emp-not-inc ? Bachelors ? ? Exec-managerial Husband ? Male ? ? 40 United-States >50K 
? Private 176286 Assoc-acdm ? Married-civ-spouse ? ? ? ? ? 0 ? ? >50K 
25 Private 150062 Some-college ? Married-civ-spouse Prof-specialty ? ? Male 0 ? ? ? <=50K 
32 Private 169240 HS-grad ? Divorced Machine-op-inspct ? ? Female 0 0 38 United-States <=50K 
32 ? 288273 Bachelors ? ? Craft-repair Husband ? ? 0 ? 70 Mexico <=50K 
36 ? 526968 10th 6 ? ? Unmarried ? Female ? 0 40 United-States <=50K 
28 ? ? HS-grad ? Married-civ-spouse Transport-moving ? White ? 0 ? 40 ? <=50K 
20 Private ? ? 9 ? Other-service ? ? Female ? ? ? United-States <=50K 
? ? 368825 ? ? Married-civ-spouse ? Husband ? Male ? ? 60 ? >50K 
55 Self-emp-not-inc ? HS-grad ? ? Craft-repair Husband White ? ? ? 20 ? <=50K 
? ? 164966 Bachelors 13 Married-civ-spouse ? Husband Asian-Pac-Islander ? 0 ? 40 India >50K 
? ? 94954 Assoc-voc ? ? ? Not-in-family ? Female 0 0 20 ? <=50K 
34 ? 202046 HS-grad 9 Married-civ-spouse Craft-repair ? ? ? 0 0 35 ? >50K 
28 ? 161538 ? ? Never-married ? Not-in-family White Female 0 ? 35 United-States <=50K 
67 Private ? ? 13 ? ? ? White ? 0 ? 40 United-States >50K 
37 ? 200153 ? ? Married-civ-spouse Craft-repair ? White ? ? ? 40 ? <=50K 
? Private 32185 ? 9 Never-married Transport-moving Unmarried ? Male 0 0 ? ? <=50K 
25 Private 178326 ? 10 Never-married ? ? ? ? 0 ? 40 ? <=50K 
? Private ? Some-college 10 ? ? ? ? Female 4101 ? 40 United-States <=50K 
? State-gov ? ? 14 Married-civ-spouse ? Husband ? ? ? 0 ? United-States >50K 
78 Private ? HS-grad 9 Widowed Other-service Not-in-family ? Female ? ? ? United-States <=50K 
? Private 159929 ? 9 Divorced Handlers-cleaners ? White ? 0 0 ? ? <=50K 
49 Private ? HS-grad 9 Never-married Adm-clerical ? White Female 0 0 ? ? <=50K 
? Private ? Assoc-acdm 12 Never-married Adm-clerical ? ? Female 0 0 40 United-States <=50K 
? ? 184699 HS-grad ? ? ? Unmarried Black Female 0 ? ? ? <=50K 
60 ? 154474 HS-grad ? ? Farming-fishing Unmarried ? Male 0 ? 42 United-States <=50K 
45 ? ? HS-grad 9 ? ? Not-in-family White ? 0 ? 40 ? >50K 
63 ? 254907 Assoc-voc 11 ? ? Not-in-family White Female 0 ? ? United-States <=50K 
41 ? 349221 ? ? Never-married Craft-repair ? ? Female 0 0 35 ? <=50K 
47 Private ? HS-grad ? Divorced ? Unmarried White Female ? 0 40 ? <=50K 
44 Private ? HS-grad 9 Divorced ? ? White Male 0 0 ? ? <=50K 
? Private 122159 ? 10 Widowed Prof-specialty Not-in-family White ? 3325 0 ? United-States <=50K 
46 Private ? Bachelors 13 ? Sales Not-in-family ? ? 0 ? ? ? <=50K 
41 ? ? ? ? Married-civ-spouse ? ? White ? 0 0 40 ? <=50K 
? Self-emp-not-inc 124793 ? 9 ? Craft-repair ? ? Male ? 0 ? United-States <=50K 
? Private ? HS-grad 9 Married-civ-spouse ? ? ? ? 0 0 ? United-States >50K 
35 ? 290226 HS-grad ? Never-married ? Not-in-family White Male 0 ? 45 United-States <=50K 
? Private 112840 ? 9 ? Exec-managerial ? ? ? ? ? 55 ? >50K 
45 Private ? Masters 14 ? Prof-specialty Not-in-family White Male 0 0 ? ? <=50K 
48 Federal-gov ? Bachelors ? Divorced ? ? ? Male 0 0 58 United-States >50K 
40 Private ? ? ? ? Machine-op-inspct Husband White Male ? ? ? United-States <=50K 
39 Self-emp-inc 329980 Bachelors 13 Married-civ-spouse ? ? White Male ? 0 ? ? >50K 
20 Private 148294 Some-college 10 Never-married Other-service Own-child White ? ? ? ? ? <=50K 
? ? ? Doctorate 16 Married-civ-spouse Prof-specialty Husband ? Male 0 1902 65 ? >50K 
38 ? 343642 ? 9 ? ? Wife White Female 0 ? ? United-States >50K 
? Local-gov ? Bachelors ? Never-married Prof-specialty ? ? Female 0 0 ? United-States <=50K 
? Private ? ? 9 ? Other-service ? White Male 0 ? 16 ? <=50K 
58 ? ? Bachelors ? Married-civ-spouse ? ? ? ? ? ? ? United-States <=50K 
? ? ? HS-grad 9 Separated ? ? Black ? 0 ? 40 ? <=50K 
? ? 180804 HS-grad 9 Married-civ-spouse ? ? White Male ? 0 40 United-States >50K 
54 Self-emp-not-inc ? ? ? Married-civ-spouse ? Husband ? ? 15024 0 52 United-States >50K 
? Private 109186 Some-college ? Married-civ-spouse ? Husband White Male 0 ? ? ? <=50K 
? ? ? ? 9 Divorced Machine-op-inspct Not-in-family White ? 0 0 40 ? <=50K 
34 ? ? ? 11 Never-married Transport-moving ? ? Male 0 0 40 United-States <=50K 
50 ? 767403 HS-grad ? ? Machine-op-inspct Husband White ? 3103 ? 40 United-States >50K 
42 ? ? Some-college 10 Married-civ-spouse Prof-specialty ? White ? 0 0 ? United-States >50K 
? ? ? Masters ? ? ? Husband White Male 0 0 ? ? <=50K 
48 Private 107373 7th-8th 4 Married-civ-spouse Handlers-cleaners ? ? ? 0 0 40 United-States <=50K 
? Private ? Assoc-voc ? Married-civ-spouse Tech-support ? ? ? 0 ? ? ? >50K 
? Private 191965 HS-grad ? ? ? ? ? ? 0 0 ? ? <=50K 
22 Private 122346 ? ? ? Craft-repair Not-in-family ? ? ? ? 40 ? <=50K 
19 ? 117201 HS-grad ? Never-married ? Own-child White Male 0 0 ? United-States <=50K 
? Private 198316 Some-college ? ? ? ? ? ? 0 0 ? Japan <=50K 
48 ? 123075 Masters 14 Married-civ-spouse Prof-specialty Husband White ? 0 0 35 ? >50K 
? Private ? HS-grad 9 ? ? Not-in-family White ? 0 0 ? ? <=50K 
? ? 33117 ? ? ? Other-service Husband White Male 0 0 40 United-States <=50K 
23 Private 129042 HS-grad 9 Never-married Machine-op-inspct ? Black Female ? 0 ? United-States <=50K 
56 Private ? HS-grad 9 ? Other-service Husband White ? 0 0 ? Yugoslavia <=50K 
? ? 201624 Bachelors ? ? Prof-specialty ? Black Male ? 0 45 ? <=50K 
45 ? 368561 ? 9 ? ? Husband ? Male 0 ? ? United-States >50K 
48 ? 207848 ? ? Married-civ-spouse Adm-clerical ? White Female 0 0 ? ? <=50K 
? ? 138370 Masters ? ? ? Not-in-family ? ? 0 0 50 India <=50K 
31 ? 93106 Assoc-voc ? Never-married Adm-clerical Not-in-family ? Female 0 ? 40 ? <=50K 
20 ? 223515 ? ? Never-married Other-service ? ? Male 0 ? 20 United-States <=50K 
27 ? 389713 Some-college ? Never-married ? ? White ? 0 ? 40 ? <=50K 
32 Private ? ? 9 Never-married ? ? Black ? 0 0 40 ? <=50K 
76 ? 431192 ? ? Widowed ? Not-in-family White ? 0 0 ? ? <=50K 
? ? 241616 ? ? Never-married ? Unmarried White ? ? ? 40 United-States <=50K 
? Self-emp-inc 150726 ? ? ? Exec-managerial Husband White ? 1409 0 ? ? <=50K 
37 Private 123785 ? 9 Never-married ? ? White Male ? ? ? United-States <=50K 
34 Private ? ? 9 Divorced Priv-house-serv Unmarried Black Female 0 0 ? United-States <=50K 
34 ? ? ? 7 Married-civ-spouse ? Wife White Female 0 0 8 United-States <=50K 
? ? ? HS-grad 9 Never-married Other-service ? White Female 0 ? 40 United-States <=50K 
23 ? 137994 Some-college 10 Never-married ? Own-child Black Female ? 0 ? United-States <=50K 
43 Private ? Some-college 10 Divorced Adm-clerical Not-in-family ? ? ? 0 40 ? <=50K 
44 Private 167005 Bachelors 13 Married-civ-spouse Exec-managerial ? White Male ? ? 60 United-States >50K 
? ? 34446 Some-college 10 Never-married Tech-support ? White ? 0 ? ? United-States <=50K 
? Private 187160 Prof-school ? ? Prof-specialty ? ? ? ? ? ? United-States <=50K 
? ? ? ? 12 ? ? Not-in-family White Female 0 0 ? United-States <=50K 
23 ? 217961 Some-college 10 Married-civ-spouse ? Husband White ? 0 ? ? United-States <=50K 
20 Private ? Some-college ? Never-married Sales Not-in-family White ? ? 0 ? ? <=50K 
36 ? ? Bachelors ? Married-civ-spouse Prof-specialty Husband ? Male ? 1902 ? ? >50K 
61 Private ? HS-grad ? Married-civ-spouse ? ? White Male 0 0 40 ? <=50K 
? ? 263925 Bachelors ? Married-civ-spouse Sales Husband White ? ? 0 ? Canada >50K 
30 ? ? Bachelors 13 ? Adm-clerical Husband White ? ? 0 ? United-States >50K 
52 Self-emp-not-inc 44728 ? 10 ? ? ? White ? 0 0 55 ? >50K 
38 Private 193026 Some-college 10 Divorced Craft-repair ? ? Male ? ? ? Iran <=50K 
? Private 87643 Bachelors 13 Married-civ-spouse Sales Husband White Male 0 ? ? ? <=50K 
30 Self-emp-not-inc 106742 12th ? Married-civ-spouse ? Husband White Male 0 0 ? ? <=50K 
? Private 302122 ? ? ? ? Not-in-family White ? 0 0 40 United-States <=50K 
? ? 193960 Masters 14 ? Prof-specialty Husband ? Male 0 ? 40 United-States >50K 
45 ? 185385 HS-grad ? Married-civ-spouse ? ? ? ? ? 0 47 United-States >50K 
? Self-emp-not-inc 277647 ? ? Married-civ-spouse ? ? ? Male 0 ? 35 ? <=50K 
? ? ? HS-grad ? ? Machine-op-inspct ? White ? 3471 0 40 United-States <=50K 
? Private 377701 HS-grad 9 ? ? Husband White Male ? 0 ? ? <=50K 
34 Private 157886 Assoc-acdm 12 ? Other-service Unmarried ? Female 0 0 40 United-States <=50K 
49 Private ? Some-college 10 Married-civ-spouse ? Husband ? ? ? 0 80 ? >50K 
? Private ? Some-college 10 ? Other-service Own-child ? Male 0 ? ? United-States <=50K 
35 Private ? ? 15 ? ? ? ? Male 0 ? 80 ? >50K 
? Private 29984 ? ? Married-civ-spouse ? Husband ? Male 0 ? ? ? <=50K 
30 Private 181651 ? 13 Married-civ-spouse ? ? White Male 0 0 50 United-States <=50K 
36 Private ? ? 12 Divorced Tech-support Not-in-family White ? 0 ? 60 United-States <=50K 
? Local-gov 34029 Bachelors 13 ? Prof-specialty ? White Female 0 0 20 United-States <=50K 
? Private 132879 ? 9 Married-civ-spouse ? Husband White Male ? ? 40 United-States >50K 
? Private 215310 HS-grad ? ? Craft-repair Husband ? Male 0 ? ? ? >50K 
? ? ? Doctorate 16 Married-civ-spouse Prof-specialty ? ? Female ? 1902 ? United-States >50K 
? Private 220384 ? 7 ? Adm-clerical ? White Male 0 0 ? ? <=50K 
? Self-emp-not-inc ? Some-college 10 ? Craft-repair Own-child ? Male 0 ? 20 ? <=50K 
27 Private 137645 ? ? Never-married Sales Not-in-family Black Female ? 1590 ? ? <=50K 
22 Private ? Bachelors ? Never-married Sales ? Asian-Pac-Islander ? 0 ? 50 ? <=50K 
? Private 31339 ? ? Married-civ-spouse ? ? White ? 0 ? 40 ? <=50K 
43 State-gov 227910 ? 11 ? ? Wife White Female 0 ? 40 ? >50K 
43 Private 173728 Bachelors ? ? ? ? ? Female ? 0 ? United-States <=50K 
19 Local-gov 167816 HS-grad 9 ? ? ? ? ? 0 0 35 United-States <=50K 
58 Self-emp-not-inc 81642 ? 9 ? ? ? White Male 0 ? 60 United-States <=50K 
41 Local-gov 195258 ? 10 Married-civ-spouse Protective-serv ? ? Male 0 0 40 ? >50K 
31 ? 232475 ? ? ? Adm-clerical ? ? ? ? 0 ? United-States <=50K 
30 Private ? ? ? ? Transport-moving ? ? ? ? ? 40 United-States <=50K 
32 Private ? HS-grad 9 Married-civ-spouse ? ? White Male 0 0 ? United-States <=50K 
29 ? 201954 ? ? Never-married Exec-managerial Not-in-family White ? 0 0 35 United-States <=50K 
? ? ? ? 10 ? ? ? White Male ? 0 52 United-States >50K 
38 ? ? HS-grad 9 Divorced Craft-repair Own-child White ? ? ? 28 ? <=50K 
41 Federal-gov 133060 Assoc-acdm 12 ? Prof-specialty Husband White ? 0 0 40 ? >50K 
44 Self-emp-not-inc ? ? 13 ? Sales ? ? Male ? 0 ? United-States >50K 
31 ? 196025 Doctorate ? ? Prof-specialty ? ? ? ? 0 60 China <=50K 
34 Private 107793 HS-grad ? Divorced Craft-repair ? White ? 0 ? ? United-States <=50K 
21 ? ? ? ? ? ? Own-child White Male ? 0 ? United-States <=50K 
22 ? 361280 Bachelors 13 Never-married ? ? ? ? 0 0 ? India <=50K 
? Private 92178 10th 6 ? Machine-op-inspct Husband White ? 0 ? ? ? <=50K 
? ? 80710 HS-grad 9 Never-married ? Own-child ? ? ? 0 ? United-States <=50K 
? ? 260729 ? ? ? ? Wife ? Female ? 1977 25 ? >50K 
43 ? ? ? 10 Divorced Prof-specialty ? White Female ? ? 40 United-States <=50K 
68 ? 140282 ? 4 ? ? ? White Male 0 0 8 United-States <=50K 
? Self-emp-inc 149865 ? 13 Married-civ-spouse Machine-op-inspct ? ? Male 0 0 ? United-States >50K 
39 Self-emp-inc ? 9th 5 Married-civ-spouse Exec-managerial Husband ? Male 0 1651 40 ? <=50K 
41 Private 118619 ? 13 Married-civ-spouse Exec-managerial Husband Black Male 0 ? 50 ? <=50K 
34 Self-emp-not-inc 196791 Assoc-acdm ? ? Prof-specialty Wife White Female 0 ? ? United-States >50K 
34 ? 167999 HS-grad ? Divorced ? ? ? Female 0 ? ? United-States <=50K 
31 Private ? Bachelors 13 Never-married Prof-specialty Not-in-family ? ? 0 0 47 ? <=50K 
? ? 131088 HS-grad ? ? ? Own-child White ? 0 ? 25 United-States <=50K 
? ? 118212 ? ? Married-civ-spouse ? Husband White Male 3103 ? ? United-States >50K 
41 Private ? ? 11 ? Transport-moving Husband ? ? 0 ? 55 United-States <=50K 
35 Self-emp-inc 289430 ? 14 Married-civ-spouse Sales Husband White Male 0 0 45 Mexico >50K 
? Private 35378 Bachelors 13 ? ? Wife White ? 0 0 45 United-States >50K 
? ? ? Bachelors ? Never-married Adm-clerical ? White Male 0 0 ? United-States <=50K 
? ? 168139 ? 9 ? ? Wife White Female ? 0 ? United-States <=50K 
34 ? 290763 ? 9 ? ? Own-child White ? ? 0 40 ? <=50K 
60 ? ? Assoc-voc ? Married-civ-spouse Machine-op-inspct ? White ? ? ? 70 ? >50K 
? Private 51100 ? 10 Married-civ-spouse Craft-repair ? ? Male 0 0 ? United-States <=50K 
41 Private 227644 HS-grad 9 ? Transport-moving ? White ? 0 0 ? ? <=50K 
