? Private ? ? ? Divorced ? Other-relative ? ? 0 0 50 ? <=50K 
37 ? ? Bachelors 13 Never-married Sales Not-in-family ? Female 0 0 40 ? <=50K 
44 ? 199031 Some-college 10 Divorced Transport-moving ? White Male ? ? 40 United-States <=50K 
47 ? 166634 Some-college 10 Divorced ? Unmarried White Female 0 0 40 Germany <=50K 
? Self-emp-not-inc 204085 Some-college ? Married-civ-spouse Sales Husband ? Male 0 0 25 ? <=50K 
? ? 369527 Some-college 10 Never-married ? Own-child White Female 0 0 40 United-States <=50K 
47 Private ? ? ? ? ? Not-in-family White Male ? 0 45 ? <=50K 
? Local-gov ? HS-grad 9 Divorced Craft-repair ? Black ? ? ? 40 ? <=50K 
26 Local-gov ? ? 13 ? ? Husband White Male ? 0 41 United-States <=50K 
36 ? ? ? 10 Married-civ-spouse Craft-repair Husband White Male ? 0 ? ? <=50K 
52 Private 246936 ? 7 Married-civ-spouse ? ? ? Male ? 0 ? United-States <=50K 
33 ? 104509 ? 10 Divorced ? Unmarried White Female ? ? ? United-States <=50K 
48 ? 266337 ? 9 Married-civ-spouse ? ? White ? 0 0 40 ? <=50K 
33 ? ? HS-grad 9 ? Transport-moving Husband Black ? ? 0 40 ? <=50K 
25 ? 92093 ? 13 ? Exec-managerial Husband White Male 0 0 20 ? <=50K 
62 Private ? ? ? Married-civ-spouse ? Husband ? ? ? ? 40 United-States <=50K 
? Private ? Some-college 10 ? ? Husband White ? ? 0 40 United-States <=50K 
46 ? ? ? ? Married-spouse-absent Farming-fishing Not-in-family White ? ? 0 ? United-States <=50K 
18 ? 264924 Some-college ? Never-married ? ? White Female 0 0 40 United-States <=50K 
46 Private ? Bachelors 13 Married-civ-spouse Exec-managerial ? White Male ? ? 44 United-States >50K 
38 Private 115336 ? 9 Divorced ? Unmarried ? ? ? 0 70 United-States <=50K 
? Private ? ? 10 ? Adm-clerical Husband White Male 0 ? 40 United-States >50K 
63 Self-emp-not-inc 179444 ? 4 Married-civ-spouse ? Husband ? ? 0 0 ? ? <=50K 
49 Private ? Some-college ? Married-civ-spouse Machine-op-inspct ? ? ? 0 ? 43 United-States <=50K 
17 Local-gov 148194 11th 7 Never-married ? ? White Female 0 ? 12 United-States <=50K 
33 Private 184833 HS-grad ? Never-married ? ? White Female ? ? 35 United-States <=50K 
? Self-emp-not-inc ? HS-grad ? Widowed Other-service Other-relative ? Female 2329 0 20 United-States <=50K 
? ? 217769 Some-college 10 ? Other-service Own-child White Female 0 0 15 United-States <=50K 
27 ? 180553 HS-grad 9 Married-civ-spouse ? Wife ? Female 0 0 ? United-States >50K 
61 ? 56009 Some-college ? Married-civ-spouse Sales Husband White Male 0 0 40 ? <=50K 
33 ? ? Bachelors 13 ? ? Husband White ? ? ? 25 ? >50K 
46 ? ? Bachelors ? Married-civ-spouse Sales Husband ? Male 0 ? ? ? >50K 
? Private ? 10th ? Separated Farming-fishing Unmarried ? Female ? 0 40 Guatemala <=50K 
40 Local-gov 24763 Some-college 10 ? Transport-moving Unmarried White Male 6849 0 40 United-States <=50K 
43 ? ? ? 9 Married-civ-spouse Transport-moving ? White ? ? 0 ? United-States >50K 
24 Private 113466 HS-grad 9 Never-married Sales Not-in-family ? ? 0 ? ? United-States <=50K 
29 Private ? ? 10 Married-civ-spouse Craft-repair ? White Male 0 ? 60 United-States <=50K 
61 ? 268797 HS-grad 9 ? Other-service Wife Black Female 0 0 ? United-States <=50K 
? Private ? 11th 7 Divorced Other-service Not-in-family White Female 0 ? ? ? <=50K 
? Private ? Some-college 10 Never-married Handlers-cleaners Own-child White Male ? 0 20 ? <=50K 
? Private 70377 Some-college ? ? Machine-op-inspct Not-in-family White Female ? 0 ? United-States <=50K 
24 Private 236696 Some-college 10 Never-married Other-service ? White Male ? 0 30 United-States <=50K 
? Local-gov 222572 Masters ? Never-married Prof-specialty Unmarried White Female ? ? ? United-States <=50K 
46 Self-emp-inc 110702 Some-college 10 ? Exec-managerial ? White ? ? ? ? ? <=50K 
40 ? 96129 HS-grad 9 Married-civ-spouse ? ? ? ? 0 0 72 United-States >50K 
27 Local-gov 200492 ? 13 Never-married ? Own-child ? ? ? 0 ? United-States <=50K 
25 Private 193820 Masters 14 ? Prof-specialty Own-child ? Female 0 0 40 United-States <=50K 
31 Private ? ? 7 ? ? Not-in-family ? Male 0 2001 40 ? <=50K 
? ? 220789 Bachelors 13 Divorced Transport-moving Not-in-family White Male 0 0 45 United-States <=50K 
33 Private ? ? 9 ? ? Wife White Female 0 0 42 ? >50K 
40 Private 140559 ? ? ? Other-service Unmarried ? ? 0 0 ? United-States <=50K 
40 ? ? Masters 14 ? ? Husband White ? ? ? 70 United-States >50K 
31 Private 402361 ? 9 ? Craft-repair Husband ? Male 0 0 40 United-States <=50K 
33 Private 143582 ? 9 Separated ? Unmarried Asian-Pac-Islander ? ? 0 ? China <=50K 
? Private ? Assoc-acdm 12 ? Sales ? White Male 0 ? ? United-States <=50K 
24 Private 112706 ? 11 ? ? Own-child ? Male 0 0 ? United-States <=50K 
? Private 130364 ? ? Never-married ? Unmarried White Male ? 0 40 ? <=50K 
58 ? ? ? ? Married-civ-spouse Prof-specialty Husband White Male 0 0 ? United-States >50K 
20 Private ? ? ? Never-married ? ? White Female ? 0 ? United-States <=50K 
65 ? 273569 HS-grad 9 ? ? Unmarried White Male 0 0 40 ? <=50K 
43 Private 153160 Some-college 10 Married-civ-spouse ? Wife White Female 0 ? ? ? <=50K 
48 Self-emp-not-inc 167918 Masters ? Married-civ-spouse Sales Husband Asian-Pac-Islander Male 0 ? ? India <=50K 
41 Private 195661 Some-college ? Married-civ-spouse Transport-moving ? White Male ? 0 54 United-States <=50K 
? State-gov 146243 Some-college 10 Separated ? ? White Female ? 0 30 United-States <=50K 
? ? 105428 ? 10 ? ? Husband White Male 0 0 12 United-States <=50K 
26 ? 149943 HS-grad ? Never-married Other-service ? ? ? 0 ? ? ? <=50K 
52 ? 246197 HS-grad ? Married-civ-spouse Craft-repair Husband White ? 0 0 40 ? <=50K 
? Local-gov ? Some-college 10 Divorced ? Not-in-family White Female 0 0 38 ? <=50K 
19 ? 244115 ? ? Never-married Other-service ? Black ? 0 0 ? ? <=50K 
? Local-gov 98587 ? ? ? Prof-specialty Own-child ? Female 0 0 45 United-States <=50K 
47 Private 145886 Some-college 10 Divorced Other-service ? White Female ? 0 40 United-States <=50K 
27 ? 244315 ? 9 ? ? Other-relative ? ? ? 0 40 United-States <=50K 
48 Private 192779 Some-college 10 ? Craft-repair Not-in-family White Male 0 0 ? United-States <=50K 
50 Private 209464 HS-grad 9 ? Other-service Unmarried White Female 0 0 35 United-States <=50K 
60 Private 25141 Some-college 10 Married-civ-spouse ? Husband White Male 0 ? ? United-States <=50K 
28 Private ? ? ? Married-civ-spouse ? Husband White Male ? 0 45 United-States >50K 
47 ? 53498 ? ? Divorced ? Unmarried Black Female ? ? 40 United-States <=50K 
69 ? 476653 ? ? Married-civ-spouse ? Husband White Male ? 0 ? United-States <=50K 
40 ? ? ? 9 Married-civ-spouse Craft-repair ? ? ? 0 ? 66 South <=50K 
37 Private 277022 ? 9 Never-married Handlers-cleaners Unmarried White Female 3887 0 40 ? <=50K 
41 State-gov 109762 Masters 14 Never-married ? ? ? Male 0 0 ? United-States <=50K 
38 Private 123031 HS-grad ? ? ? ? Asian-Pac-Islander Male 0 ? 48 Trinadad&Tobago <=50K 
46 Federal-gov ? Assoc-voc 11 Separated ? Not-in-family ? ? 0 0 ? United-States <=50K 
21 Self-emp-not-inc ? Some-college 10 ? ? Own-child White Male 0 0 ? United-States <=50K 
44 ? ? ? 14 ? ? ? ? Female ? 0 ? United-States <=50K 
? ? 129150 10th 6 Separated ? ? ? ? 0 ? 35 United-States <=50K 
47 ? ? Some-college ? Married-civ-spouse Adm-clerical Wife White ? ? 0 ? United-States >50K 
42 Private 46221 Doctorate ? Married-spouse-absent Other-service ? ? Male 27828 ? ? ? >50K 
42 Local-gov 351161 Some-college 10 ? Craft-repair ? ? Male ? 0 40 United-States <=50K 
? Private 174533 Bachelors 13 Never-married Exec-managerial Not-in-family White ? 0 0 45 United-States >50K 
32 Private 324386 ? 13 Never-married Prof-specialty Own-child ? ? ? 0 40 ? <=50K 
24 Private 126568 ? ? Married-civ-spouse ? Husband ? Male 0 0 33 United-States <=50K 
? ? ? Some-college 10 Married-civ-spouse ? Husband White ? 0 0 ? ? <=50K 
36 Self-emp-not-inc ? Bachelors ? Never-married Sales Not-in-family Black ? 2174 0 50 ? <=50K 
49 ? ? 11th 7 Never-married ? Not-in-family ? Male 0 0 60 United-States <=50K 
65 Private 155261 HS-grad 9 Married-civ-spouse ? Husband White Male 0 0 40 ? >50K 
73 State-gov 74040 7th-8th 4 Divorced Other-service Not-in-family ? ? 0 0 40 United-States <=50K 
34 ? 226296 11th 7 ? Handlers-cleaners Husband White Male 0 0 ? ? <=50K 
? ? 211968 ? ? Never-married Adm-clerical Own-child White Female 0 ? 40 United-States <=50K 
49 ? ? Some-college 10 Never-married Other-service ? White Female 0 ? 30 ? <=50K 
? Private 262885 ? ? ? ? Unmarried Black Female ? 0 32 United-States <=50K 
39 Private 188069 9th 5 Married-civ-spouse Transport-moving Husband ? Male 0 0 ? United-States <=50K 
19 Private ? 11th 7 ? Craft-repair ? ? Male 0 ? 56 United-States <=50K 
24 Private ? 10th 6 ? Machine-op-inspct ? White ? ? ? 40 United-States <=50K 
34 Private 136997 HS-grad 9 ? Adm-clerical Unmarried ? Female 0 ? 35 United-States <=50K 
? ? 119006 HS-grad ? ? ? Own-child White Female 0 0 ? ? <=50K 
21 Private 212407 ? 9 ? Machine-op-inspct Other-relative White Male 0 0 40 ? <=50K 
? Private 197810 Masters 14 Divorced Other-service ? ? Female 0 0 40 United-States <=50K 
35 Federal-gov ? Bachelors ? Never-married Tech-support Not-in-family Asian-Pac-Islander Male ? ? 28 ? <=50K 
39 Private 141802 Some-college 10 Divorced Adm-clerical ? Black Female 0 0 40 United-States <=50K 
? ? 184513 ? 13 Married-civ-spouse ? ? White Male ? 0 80 United-States >50K 
? ? ? Assoc-acdm 12 ? Other-service Not-in-family ? Male ? 0 ? United-States <=50K 
19 Private 201743 ? 10 ? ? Own-child ? Female 0 0 26 United-States <=50K 
17 Private 156736 10th ? Never-married Sales Unmarried White Female ? 0 ? United-States <=50K 
43 Self-emp-not-inc 47261 Some-college 10 Married-civ-spouse Farming-fishing Husband White Male ? 0 50 United-States <=50K 
62 ? 150693 HS-grad 9 ? Adm-clerical Not-in-family White Female ? 0 42 ? <=50K 
? ? 233734 Masters 14 Divorced Prof-specialty Not-in-family ? Female 0 0 40 United-States >50K 
45 State-gov 35969 ? 14 ? Prof-specialty Husband White Male 0 0 ? United-States >50K 
47 Private 159550 HS-grad 9 Divorced Adm-clerical Not-in-family ? Female ? 0 40 United-States <=50K 
30 ? ? Some-college 10 Never-married Other-service Own-child ? ? 0 0 40 ? <=50K 
53 Private 213378 HS-grad ? Separated Sales ? White Female ? 0 33 United-States <=50K 
24 Private 257500 HS-grad ? Separated Machine-op-inspct Own-child Black Female 0 0 40 United-States <=50K 
41 Local-gov 488706 Some-college 10 Married-civ-spouse Handlers-cleaners Husband White Male 0 0 40 United-States <=50K 
58 Local-gov ? 5th-6th 3 ? Other-service Other-relative ? ? 0 0 40 ? <=50K 
27 Federal-gov 105189 HS-grad ? Divorced ? ? White ? 4865 0 50 United-States <=50K 
63 ? 109735 ? ? Divorced Adm-clerical Not-in-family White ? ? 0 38 United-States <=50K 
50 Private 172942 ? 10 Divorced Other-service ? ? Male 0 0 28 United-States <=50K 
43 Local-gov 209899 Masters 14 ? ? Not-in-family Black ? ? ? ? United-States >50K 
29 ? 87745 ? ? ? Exec-managerial ? ? Male 0 0 60 United-States <=50K 
? Private 187881 Some-college ? Married-civ-spouse Sales Husband ? Male 3942 ? 40 United-States <=50K 
55 ? 234125 ? 9 ? ? ? White Male 0 0 40 United-States <=50K 
36 Private 272944 HS-grad 9 ? Transport-moving Not-in-family White Male 0 ? ? ? <=50K 
23 Local-gov 129232 HS-grad 9 Never-married Adm-clerical Own-child White Male 0 ? 40 United-States <=50K 
22 Private 100345 Bachelors 13 Never-married Craft-repair ? White Male 13550 ? 55 United-States >50K 
58 Self-emp-not-inc 195835 Some-college 10 Divorced ? Not-in-family ? Male ? 0 45 United-States <=50K 
25 ? 251854 11th 7 Never-married Adm-clerical ? ? Female 0 0 40 United-States <=50K 
40 Private ? ? 9 Married-civ-spouse Sales Wife White Female 0 0 30 United-States <=50K 
38 ? ? Assoc-voc 11 ? Prof-specialty Not-in-family White Female 0 0 39 United-States <=50K 
37 Private 343721 Bachelors ? Married-civ-spouse Prof-specialty Husband White ? 0 0 40 ? >50K 
19 Private 232368 Some-college ? Never-married Other-service Own-child White ? ? ? 35 United-States <=50K 
55 ? ? 10th ? Never-married Other-service Not-in-family ? Male 0 ? 29 United-States <=50K 
55 Private ? ? ? Married-civ-spouse Sales ? White ? 15024 0 50 United-States >50K 
28 Private 274690 Bachelors 13 Never-married Adm-clerical Not-in-family ? Male ? 0 45 United-States <=50K 
? ? 251675 HS-grad 9 ? ? ? ? ? 0 ? 40 ? <=50K 
32 ? 647882 HS-grad 9 Married-civ-spouse ? Husband ? Male 0 ? ? ? <=50K 
60 Private 128367 ? 10 Divorced Prof-specialty Unmarried ? Male 3325 0 ? United-States <=50K 
32 Private 37380 Some-college 10 ? ? ? White ? 0 0 ? United-States <=50K 
34 Private ? HS-grad ? Married-civ-spouse ? Husband ? Male ? 0 50 United-States <=50K 
49 Private 353824 Some-college ? ? Prof-specialty Not-in-family ? ? ? 0 45 United-States >50K 
? Private 225890 ? ? Never-married Other-service ? White Female ? 0 ? United-States <=50K 
? State-gov ? ? ? Never-married Adm-clerical Not-in-family Black ? 0 0 20 United-States <=50K 
53 Private 233780 ? ? Divorced ? ? Black Female 2202 0 40 United-States <=50K 
29 Private 394927 Assoc-voc 11 Married-civ-spouse Other-service ? White Male 0 0 40 ? <=50K 
34 Local-gov ? Bachelors ? Married-spouse-absent Prof-specialty Not-in-family ? Female 0 ? 40 United-States <=50K 
? ? 115209 Prof-school 15 Married-spouse-absent ? Unmarried ? ? ? 0 40 Vietnam <=50K 
41 Private 277192 ? 3 Married-civ-spouse Farming-fishing Wife White ? 0 0 40 ? <=50K 
21 Private ? HS-grad 9 ? Other-service Not-in-family White Female ? 0 40 United-States <=50K 
43 Private 220776 ? ? Married-civ-spouse Exec-managerial Husband White Male 0 0 ? United-States >50K 
31 Local-gov 189269 ? 9 Never-married ? Own-child White Male 0 0 40 United-States <=50K 
? Private 35429 HS-grad 9 Married-civ-spouse Handlers-cleaners Husband White ? 0 2042 ? ? <=50K 
? Private ? ? 13 Married-civ-spouse Exec-managerial ? ? Male ? 2415 ? ? >50K 
? Private 161460 ? 13 Never-married Farming-fishing Not-in-family White Male 0 ? ? United-States <=50K 
51 Private 251487 ? 4 Widowed Machine-op-inspct Not-in-family ? Female ? ? ? ? <=50K 
30 ? 177531 ? 9 Never-married ? ? Black Female 0 ? 25 United-States <=50K 
24 Private ? ? 13 Married-civ-spouse ? Husband White ? 0 0 40 United-States <=50K 
? ? ? HS-grad 9 Divorced Craft-repair ? White Male ? 0 40 United-States <=50K 
? ? 361324 10th ? Married-civ-spouse Craft-repair ? White Male 0 0 40 United-States <=50K 
46 Private 330087 Bachelors 13 Married-civ-spouse Exec-managerial Husband ? Male ? 0 ? United-States >50K 
33 Private 276221 ? 16 ? ? ? White ? 0 0 40 ? <=50K 
? Private ? Some-college 10 ? Sales ? White Male 0 0 ? United-States <=50K 
? Private 118696 HS-grad 9 ? Craft-repair ? ? Male ? 0 ? United-States <=50K 
64 Self-emp-not-inc ? Some-college 10 Married-civ-spouse Sales ? White Male 0 0 ? ? <=50K 
18 Private ? Some-college 10 ? Sales ? White Female 0 0 25 United-States <=50K 
43 Private 262038 5th-6th 3 Married-spouse-absent Farming-fishing Unmarried ? Male 0 0 35 ? <=50K 
62 ? ? 7th-8th 4 ? Other-service ? White Female 0 0 66 United-States <=50K 
29 Private 161155 Assoc-acdm 12 ? Prof-specialty Husband White Male ? ? 50 United-States <=50K 
43 Private 252519 Bachelors ? Married-civ-spouse Handlers-cleaners ? ? Male ? 0 ? Haiti >50K 
? ? 43712 HS-grad 9 Married-civ-spouse Exec-managerial Husband White Male 7298 0 40 United-States >50K 
69 ? ? Bachelors 13 Married-civ-spouse ? Husband ? Male 0 ? 40 United-States <=50K 
34 ? 188900 Bachelors 13 Married-civ-spouse ? Wife White ? 0 ? ? United-States <=50K 
44 Private 120057 Assoc-acdm 12 Married-civ-spouse Exec-managerial Husband White ? ? 0 ? United-States >50K 
? Private 134113 Bachelors 13 Never-married Adm-clerical ? ? ? 0 ? ? ? <=50K 
47 ? 165822 Some-college 10 Divorced Transport-moving ? ? Male 0 0 ? ? <=50K 
17 Private 99161 10th 6 Never-married Other-service Own-child ? Male 0 0 ? ? <=50K 
41 Local-gov 74581 Bachelors ? Divorced Prof-specialty Unmarried White ? 0 0 65 United-States <=50K 
19 Private 304643 Some-college ? ? Sales ? ? Male 0 ? 20 United-States <=50K 
? Private 121821 1st-4th 2 Married-civ-spouse ? Husband ? Male ? 0 40 ? <=50K 
25 Private 154863 ? ? Never-married Adm-clerical Unmarried Black Male ? ? 35 ? <=50K 
? Local-gov 365430 Some-college 10 Married-civ-spouse Adm-clerical Husband ? Male 0 0 40 Canada >50K 
29 ? 183111 ? ? Married-civ-spouse ? Husband White ? 0 0 40 United-States <=50K 
32 ? ? Some-college 10 Never-married ? Own-child White Male 0 0 35 ? <=50K 
? ? 186845 Prof-school 15 ? ? Husband ? Male 0 0 45 ? >50K 
52 Private 159908 12th 8 ? ? Not-in-family ? ? 0 0 ? United-States <=50K 
41 Private 162189 HS-grad 9 Never-married Machine-op-inspct ? White Female 1831 0 40 ? <=50K 
? Private ? HS-grad ? Married-spouse-absent Machine-op-inspct Not-in-family White ? 0 0 38 El-Salvador <=50K 
? Private 143032 Masters 14 Never-married Prof-specialty ? White Female 0 ? 36 United-States <=50K 
31 Private 382368 11th 7 Married-civ-spouse Craft-repair ? White Male ? 0 ? ? <=50K 
40 ? ? ? ? Married-civ-spouse ? Husband White ? 0 0 50 United-States <=50K 
19 Private 293928 HS-grad 9 ? Adm-clerical Own-child White Female 0 0 ? United-States <=50K 
21 Private ? Some-college 10 Never-married Transport-moving ? White Male ? 0 10 United-States <=50K 
37 State-gov 191841 Bachelors 13 Never-married ? Not-in-family White ? 8614 0 ? ? >50K 
49 ? ? Prof-school 15 Married-civ-spouse ? Husband ? Male 99999 0 35 United-States >50K 
64 ? 202738 ? 9 Married-civ-spouse Adm-clerical Wife ? ? 0 0 ? ? <=50K 
? Local-gov ? Assoc-voc 11 Never-married Adm-clerical ? ? ? ? 0 43 United-States <=50K 
70 Self-emp-not-inc ? ? 13 Married-civ-spouse Craft-repair Husband ? Male 0 ? ? ? >50K 
22 Private 160120 10th 6 Never-married Transport-moving Own-child Asian-Pac-Islander Male 0 0 ? United-States <=50K 
? ? 190450 HS-grad 9 Married-civ-spouse ? Husband ? Male 0 0 ? Germany <=50K 
37 Private 212900 HS-grad 9 Married-civ-spouse Craft-repair Husband ? Male ? ? 40 United-States <=50K 
29 ? 115677 Bachelors 13 ? Tech-support Not-in-family ? Male ? 0 ? United-States <=50K 
? Private ? 11th ? Divorced Machine-op-inspct Not-in-family ? Male 0 0 ? United-States <=50K 
27 Private 212041 HS-grad 9 ? Craft-repair ? White Male 0 0 ? United-States <=50K 
58 State-gov ? Bachelors 13 ? Adm-clerical Husband White ? 0 0 35 United-States >50K 
60 Local-gov 113658 Some-college 10 Married-civ-spouse Adm-clerical ? ? Female 0 0 ? United-States <=50K 
20 ? 32426 Some-college ? Never-married Sales Not-in-family White ? 0 0 25 United-States <=50K 
51 Private 98791 ? ? ? Sales Husband White Male 0 0 40 ? >50K 
37 Private 203828 9th 5 Married-civ-spouse ? Husband White Male 0 0 65 United-States <=50K 
22 State-gov 186634 12th 8 Never-married Exec-managerial ? ? Male ? 0 50 United-States >50K 
56 Self-emp-not-inc 125147 ? 6 Married-civ-spouse ? Husband White Male 0 0 60 United-States <=50K 
? Private 247455 Bachelors 13 Married-civ-spouse ? Wife ? Female ? ? 42 United-States >50K 
? ? 97215 Some-college 10 Separated Sales Unmarried White Female 0 0 25 United-States <=50K 
37 ? ? ? ? Married-civ-spouse ? Wife White Female 0 ? 30 United-States <=50K 
27 Private ? ? ? Never-married ? ? White Female 0 ? ? United-States <=50K 
27 ? 156266 HS-grad 9 ? ? Own-child ? Male 0 0 20 ? <=50K 
52 Self-emp-not-inc 72257 ? 10 Married-civ-spouse Sales ? ? ? ? 0 50 ? <=50K 
? Private 363087 HS-grad 9 Separated Machine-op-inspct Unmarried Black Female 0 0 ? United-States <=50K 
? Private 25955 Some-college ? Never-married Craft-repair Own-child Amer-Indian-Eskimo ? 0 ? 40 United-States <=50K 
20 ? ? HS-grad ? Divorced Adm-clerical Not-in-family ? ? 0 ? 40 United-States <=50K 
28 Private 109162 Masters 14 Never-married Prof-specialty ? White ? 0 0 50 ? <=50K 
44 Private ? ? 11 Married-civ-spouse ? Husband Black Male ? 0 40 United-States <=50K 
30 ? 209900 Bachelors 13 Married-civ-spouse ? ? ? Male 0 0 40 ? <=50K 
? State-gov ? Assoc-acdm 12 ? Adm-clerical ? Black Female 0 0 8 ? <=50K 
55 ? 52267 ? ? Married-civ-spouse ? ? ? Male 0 ? 18 United-States <=50K 
? Private 82946 HS-grad 9 Never-married ? ? White Female ? 0 40 United-States <=50K 
51 Private ? Bachelors ? Married-civ-spouse Craft-repair ? White ? 0 ? ? ? <=50K 
? Local-gov 58441 ? 13 Never-married Prof-specialty ? White Female 0 0 40 United-States <=50K 
43 Local-gov 269733 HS-grad 9 Separated ? Not-in-family White ? 0 ? 40 United-States <=50K 
19 ? 128453 HS-grad 9 Never-married ? ? ? ? 0 0 28 United-States <=50K 
36 ? 179468 HS-grad 9 ? ? Not-in-family ? ? 0 0 40 United-States <=50K 
36 Private ? Some-college 10 ? Exec-managerial Not-in-family White ? 0 0 ? United-States <=50K 
48 ? 102938 ? ? ? ? Unmarried Asian-Pac-Islander Female ? 0 40 Vietnam <=50K 
30 ? 157289 11th ? Never-married ? Unmarried ? ? 0 0 ? United-States <=50K 
? Private 359828 Bachelors ? Married-civ-spouse ? Husband ? Male 0 0 ? ? >50K 
30 Private 155659 HS-grad 9 Divorced ? ? White Female ? 0 ? United-States <=50K 
? ? 585203 Bachelors ? Married-civ-spouse Exec-managerial Wife ? Female ? 0 45 ? >50K 
62 Private 173601 ? 13 Married-civ-spouse ? ? ? Male 0 0 40 United-States <=50K 
41 Self-emp-not-inc ? ? 9 ? ? ? White Male 0 1590 40 ? <=50K 
49 Self-emp-not-inc 163352 ? ? Married-civ-spouse ? ? ? Male ? 0 ? ? >50K 
36 ? 153976 HS-grad 9 Married-civ-spouse Transport-moving Husband White ? 0 ? 50 United-States <=50K 
47 Local-gov 247676 Masters 14 ? Prof-specialty Unmarried ? Female 5455 0 ? United-States <=50K 
? State-gov 155372 Masters 14 Divorced Prof-specialty ? White ? 0 ? ? United-States <=50K 
52 ? 329733 Some-college ? ? Exec-managerial Not-in-family ? Male ? ? ? United-States <=50K 
52 Private 162576 Assoc-acdm ? Married-civ-spouse Tech-support ? White Male 0 0 ? United-States >50K 
? Private 176520 HS-grad ? Never-married Adm-clerical ? ? ? 0 0 53 United-States <=50K 
51 State-gov ? ? 9 ? ? Not-in-family White ? ? 0 40 ? <=50K 
18 Private 120781 10th 6 ? Other-service Own-child White Male 0 0 ? ? <=50K 
? Private 375827 HS-grad ? Never-married Handlers-cleaners Other-relative White Male 0 0 40 United-States <=50K 
46 Private 205504 HS-grad 9 Divorced Machine-op-inspct ? White Male 0 0 20 ? <=50K 
28 Private 198813 HS-grad ? Never-married Handlers-cleaners Own-child ? Female 0 0 40 United-States <=50K 
? Self-emp-inc ? Bachelors 13 Married-civ-spouse ? Husband White Male 7298 ? 50 United-States >50K 
62 Private 159908 Some-college 10 ? Adm-clerical Wife White Female 0 ? 38 United-States >50K 
49 ? 40000 Bachelors 13 Married-civ-spouse Sales Husband ? Male 4064 0 44 United-States <=50K 
69 Private 102874 ? 9 Widowed ? Not-in-family ? Female 0 ? 24 United-States <=50K 
35 ? 117381 ? ? Never-married ? Not-in-family White Male 8614 0 ? United-States >50K 
? Private 180239 Masters 14 Widowed Craft-repair ? ? ? 0 0 ? ? <=50K 
61 Private ? Some-college 10 ? Exec-managerial Husband White Male 0 ? 45 United-States >50K 
24 ? ? Bachelors 13 Never-married Prof-specialty ? ? Female 0 0 ? United-States <=50K 
29 ? ? ? 10 ? ? Own-child White Female ? 0 ? United-States <=50K 
36 ? ? Bachelors 13 Married-civ-spouse ? Husband Other Male ? 0 45 ? <=50K 
? ? ? ? 6 Never-married ? Own-child White Male 0 0 40 United-States <=50K 
27 Private 275110 HS-grad 9 Married-civ-spouse ? Husband Black Male 0 0 80 ? >50K 
64 Private 265661 HS-grad 9 Married-civ-spouse Transport-moving Husband ? ? 0 0 40 ? <=50K 
? Self-emp-not-inc 193246 ? 9 Never-married Exec-managerial Not-in-family White Male ? ? 55 ? <=50K 
? Private ? 12th 8 Married-civ-spouse ? ? ? ? 0 ? 40 ? <=50K 
? Private 29510 ? 10 ? Other-service ? White Female 0 0 20 United-States <=50K 
? ? ? 11th 7 Married-civ-spouse ? Husband White ? ? ? 40 United-States <=50K 
24 Private ? Bachelors ? Never-married Sales Own-child White Female 0 ? 15 United-States <=50K 
23 Private 1038553 HS-grad 9 Never-married ? Not-in-family Black Male 0 0 ? ? <=50K 
51 Local-gov 209320 Prof-school ? ? Prof-specialty Not-in-family White Male 3325 0 40 United-States <=50K 
? Private 193231 Bachelors ? Never-married ? ? White Male 3325 0 60 United-States <=50K 
? Private 307468 Prof-school 15 Married-civ-spouse ? ? White Male 0 0 ? United-States >50K 
38 ? ? Masters ? ? Exec-managerial Not-in-family White Female ? 0 50 United-States >50K 
44 Local-gov ? Assoc-acdm 12 ? ? Not-in-family White ? 0 ? 56 United-States >50K 
44 ? ? 5th-6th 3 Married-civ-spouse Farming-fishing ? ? Male ? ? 40 Mexico <=50K 
38 ? 91857 HS-grad 9 ? Craft-repair ? White Male 0 0 44 United-States <=50K 
36 Private 732569 9th ? ? Adm-clerical Unmarried ? Female 0 0 40 ? <=50K 
29 Private 86613 ? 2 Never-married Other-service Not-in-family White ? ? 0 20 El-Salvador <=50K 
? Private 35961 ? 12 Divorced Sales Not-in-family White Female 0 ? ? Germany <=50K 
? ? 114754 HS-grad 9 Married-civ-spouse Adm-clerical Husband ? ? 0 0 40 United-States <=50K 
30 Private 235124 HS-grad 9 ? ? Husband ? Male 99999 ? 40 United-States >50K 
37 Local-gov 218490 ? 9 ? Protective-serv Husband White ? ? 0 35 United-States >50K 
27 ? 329426 Bachelors ? Never-married ? ? ? Male ? 0 45 United-States <=50K 
43 Private 181015 ? 9 Divorced Machine-op-inspct Unmarried White Female ? ? ? United-States <=50K 
? ? 264740 Prof-school 15 ? Prof-specialty Husband ? Male 0 ? 40 United-States >50K 
31 Private ? Some-college ? Never-married Exec-managerial ? White Male 0 0 ? United-States <=50K 
34 Private 189759 Bachelors 13 Married-civ-spouse Exec-managerial ? White Male ? ? 45 ? >50K 
39 Private 230467 Bachelors 13 Never-married Sales Own-child ? ? 0 1092 40 Germany <=50K 
36 Private ? ? ? Divorced ? Unmarried ? Female 0 0 40 United-States <=50K 
57 Private ? Bachelors ? ? Prof-specialty ? White ? ? 0 40 United-States >50K 
? ? 111189 7th-8th ? Never-married Machine-op-inspct ? White Female 0 ? ? Dominican-Republic <=50K 
